,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T35000logg3.8,26.32889704438347,24.113138573536162,22.52881065789813,21.44179057270476,20.725146682256515,20.285409671328413,20.062096788963636,19.99408633506752,20.03539297190086
T35000logg4.0,27.312990144261736,25.277938748623022,23.78719404361675,22.746116492702345,22.051851469990044,21.6157416251449,21.38476075914476,21.301401989785855,21.321654635782437
T35000logg4.2,31.858041393673005,29.965846405006562,28.549859515858717,27.532902613446762,26.826940487036598,26.352313159362996,26.062709060957765,25.90651308317001,25.84513947596134
T36000logg3.6,26.648238723924504,24.417486286904158,22.772840308886927,21.600661452680605,20.788769036843096,20.246994123399173,19.93035959182005,19.785478959724465,19.76925495340607
T36000logg3.8,28.989303595647428,26.944124862127524,25.421474594911864,24.33013709612552,23.572016489606124,23.063229860893262,22.759292324336634,22.60774570734825,22.568526950108463
T36000logg4.0,28.827472220050453,26.560639567762856,24.90783269497646,23.758511345459173,22.993083637494856,22.508209946917454,22.251103948506504,22.155972189238465,22.17527678372723
T36000logg4.2,29.43579438004933,27.222382185151176,25.60579680788444,24.48584951432196,23.74536307265713,23.284276918554625,23.046776374204537,22.96759435599149,22.998631539768514
T37000logg3.6,17.140938671973736,15.410460081135685,14.220484683631769,13.440514045248435,12.970296020811142,12.731870058821025,12.675155620594023,12.752061397395252,12.924687594158527
T37000logg3.8,21.19372047042368,19.54902309753986,18.373312146894545,17.572364726807933,17.063076960836767,16.77537242871544,16.660072729674887,16.670603608722207,16.769478650928125
T37000logg4.0,27.436675336754227,25.35776051515833,23.837585540917917,22.77933929527357,22.074218576143966,21.631538141443166,21.397805105746688,21.316514798709566,21.342816031800744
T37000logg4.2,29.24147851834393,27.315669540399362,25.89434510288257,24.896183465389406,24.223657758904263,23.79340201355281,23.55480695017731,23.4553042464181,23.45390254726724
T38000logg3.6,13.299755837467305,11.89500192621967,11.033578337740417,10.525225396587965,10.268043111760104,10.19835728087605,10.266702631822747,10.437121911466948,10.680710250935546
T38000logg3.8,22.098943327466955,20.199231399209747,18.834618121564883,17.900286368746404,17.297280974921403,16.942670934539308,16.784527753122983,16.76996082038236,16.85695114961157
T38000logg4.0,24.059263223471653,22.408026790394445,21.252823627399618,20.48578917715589,20.006430447886284,19.735819341974324,19.627244620911945,19.634937944678224,19.724992380341956
T38000logg4.2,30.387148225953048,28.30237506670455,26.760685428156485,25.68078475080468,24.952744749102955,24.485259003769652,24.22422466539257,24.11357123563775,24.10958264685391
T38000logg4.4,30.390782690599664,28.482315885640745,27.068139422149518,26.081494359452677,25.423980380819103,25.0108774956133,24.790521138751966,24.709394460832122,24.72650297329081
T39000logg3.6,26.816967545910757,25.212209612763623,23.9447491590844,22.977085192626134,22.26288084837297,21.748842382699987,21.412833886148206,21.220423859217526,21.143169048495455
T39000logg3.8,20.536471870984677,18.84599378226188,17.635550930612425,16.80802234106115,16.279362221372295,15.977988851749846,15.855120892799457,15.864017411299818,15.966411703946703
T39000logg4.0,28.613709422309068,26.634330620645727,25.18884117770327,24.17633401019784,23.49555383587644,23.056448220888118,22.814557119172004,22.713813376064568,22.71500618426241
T39000logg4.2,28.281706929786548,27.18619787026211,26.324917485415646,25.680939603144598,25.222566947054254,24.911340820725155,24.720385884970067,24.620251392043087,24.587607956613358
