,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T26000logg4.4,16.84786103652367,15.331219920488955,14.377538045452576,13.818130294590556,13.55650226958553,13.493802723384112,13.553633804881812,13.679912814353507,13.831773065593381
T27000logg3.0,9.836308176073194,6.562193260087392,4.654843268866894,3.5920321038808134,3.1218055755554066,3.034156845476994,3.1800824277362936,3.4460875253996677,3.7602810268530713
T27000logg3.2,9.384330760013668,6.479591032499828,4.784462839612168,3.842957514594262,3.4300870366742506,3.3585455765070344,3.493552889846805,3.7343845712114643,4.017227820847866
T27000logg3.4,9.69033826002252,7.151184255334195,5.664163514715145,4.841479202549112,4.488084206662401,4.4385885438728705,4.571752093747339,4.797261383138658,5.057547222722069
T27000logg3.6,10.480357581972322,8.238445975959637,6.91535011726765,6.182579547300182,5.871230914652588,5.834171805579248,5.961728321646598,6.172227238684137,6.4127854227368335
T27000logg3.8,11.361609959000234,9.33951968227427,8.135854390198531,7.467100114541222,7.184681558720884,7.155094959031752,7.277704062921533,7.477314964032746,7.7045059635787565
T27000logg4.0,12.617165543806292,10.851005245372447,9.788102771251777,9.194446008939753,8.94457030495172,8.921184060638614,9.034630126626775,9.217589182389087,9.424867990888984
T27000logg4.2,14.154381698512466,12.51416448061124,11.514238711178661,10.948268128226832,10.703790338313162,10.672367618147986,10.770626253121298,10.936141923281852,11.125816684040515
T27000logg4.4,16.345656085561128,14.865904667217622,13.947133509790556,13.416993850848783,13.179392969867063,13.137229308791147,13.214724368409751,13.355362747210973,13.51873261057748
T28000logg3.0,9.612375577823798,6.447529541507433,4.608123061593832,3.590516564257305,3.152905647212095,3.0909805526266476,3.2598279537782857,3.546343428734418,3.8793085810177588
T28000logg3.2,9.314803751919579,6.301360531999202,4.557921545168623,3.5969391873112007,3.182586326762797,3.118728119525818,3.2664481519073774,3.520578469074213,3.815619260549281
T28000logg3.4,9.483453329740088,6.816931493886472,5.26201257039207,4.403917292727161,4.036055674072888,3.983957330846172,4.121365943215281,4.353657137246669,4.621237712641406
T28000logg3.6,10.034046496603576,7.733220984692515,6.386786325637533,5.649412863712541,5.344788585243958,5.320158348535236,5.462546415168984,5.6869144012493695,5.939257369350257
T28000logg3.8,10.724790387273226,8.688241212547913,7.486337659466467,6.82691633454267,6.5579745066510045,6.543704216201818,6.681980807138278,6.895638688521219,7.134888188111839
T28000logg4.0,11.995204040873862,10.2206457300761,9.162206143318517,8.579380924378071,8.343881805771593,8.336766664747099,8.467101585025336,8.665676147260678,8.886658417695125
T28000logg4.2,13.68434086757546,12.080249816468521,11.111463662814776,10.572085847727804,10.350215445920194,10.338475452937155,10.453663373334587,10.632523180426233,10.832076214616194
T28000logg4.4,15.647075395186413,14.216551362857935,13.339589917512017,12.844972435827023,12.637062261210179,12.620229283219258,12.719470349236659,12.877824867802865,13.055396815577035
T29000logg3.2,9.212218417926707,6.158421011115183,4.383676561670483,3.3993530469235136,2.9703410523078366,2.899157119442417,3.0461130273625,3.3042576679461133,3.606720564130193
T29000logg3.4,9.707075799494833,6.818326280137093,5.127544282140266,4.18384402638818,3.7651905595151662,3.683961241983022,3.80575564712886,4.030189482757172,4.294173994930605
T29000logg3.6,9.785868346392643,7.3429996965455535,5.916194633324863,5.133696074618118,4.80737372336309,4.774899179793967,4.9177611309280325,5.1465643631154565,5.404995333818851
T29000logg3.8,10.433892592520586,8.302450733778509,7.04809360458485,6.360696955047687,6.079941778446248,6.063384622754202,6.204758403487282,6.423446599246376,6.667914454582953
T29000logg4.0,11.513123569856411,9.706385062303852,8.637658001170234,8.055659549098255,7.827572839679949,7.831106227743733,7.973039945334545,8.181872860178473,8.411074033217561
T29000logg4.2,12.779682790069884,11.190231780403993,10.243033637724418,9.727299360257343,9.529807343775666,9.542389925348182,9.681017045333176,9.88059946540937,10.097951647513405
T29000logg4.4,14.103896070228574,12.694240664738498,11.844748390190853,11.379452230432356,11.20101895349363,11.213223833926328,11.34077270030467,11.52513601937689,11.726460235010968
T30000logg3.2,7.7142825350334565,5.223994528147383,3.788861137749413,3.01669508122025,2.7177980934020787,2.727922021903634,2.9297912494978133,3.228560940872109,3.5653370574912815
T30000logg3.4,9.085133134713905,6.24637710518867,4.596176269538731,3.684660281695113,3.2918800790746245,3.2319395266329196,3.372964902848038,3.6148583690133576,3.8955411437221557
T30000logg3.6,9.738509970132128,7.116437581754591,5.584403613812522,4.738360244992176,4.376299611875827,4.324747875435244,4.458631415378275,4.68394074015174,4.941865780672106
