,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T43000logg4.2,99560.24186976434,98637.78153465255,97715.82365649483,96749.40097153677,95814.46517029889,94915.03700507722,94014.29123313614,93147.74953649208,92323.31734205302,91508.3979436324,90701.14337768055,89932.49033033162,89191.64678419997,88427.19311870137,87710.96637541197,87013.8680262796,86296.90180029448,85612.22897489247,84942.85127460168,84259.62532194627,83599.8240870501,82956.85348627121,82307.68896160088,81676.5047343631,81066.8256271396,80461.05451426737,79868.2936757614
T44000logg3.8,106172.4600061519,104678.54769284358,103158.42976718029,101527.71573210115,99975.01926923952,98476.03963868448,96952.85380271437,95533.76144464049,94192.43132265253,92859.22946463314,91619.82066927881,90456.88186461138,89316.09904000786,88251.0151317731,87249.51449724422,86262.93821389286,85324.89796832351,84431.35327211072,83546.1572488757,82694.72794963935,81883.10097803666,81084.28723456524,80312.92168822237,79580.35447993706,78864.83023502697,78171.53501854789,77517.8238589153
T44000logg4.0,81962.7945790917,81439.26934801172,80908.40543902936,80338.45785376155,79786.6154301004,79247.00594073591,78693.44748222434,78167.66069374075,77666.3670831461,77166.30426800504,76693.90257376072,76249.45331833317,75815.33713515037,75406.13712015266,75022.26134808786,74646.38793382331,74282.58378067521,73936.07736568805,73595.83292008613,73260.16569106413,72942.90769879523,72636.09684105817,72328.7539525081,72041.16552296252,71763.96352385542,71486.22363261959,71227.84562153798
T44000logg4.2,90159.04406736196,89564.61205672252,88964.10693430058,88325.41975625661,87704.69054466164,87100.00455234846,86483.85466493879,85889.29473267737,85318.2377017392,84746.601724829,84187.26041618909,83651.84876584688,83122.83135789291,82599.43984375079,82099.0150234379,81610.13265945634,81109.16146404261,80631.79452363236,80165.68276231618,79686.49982114078,79228.31742554344,78781.74151532538,78328.50521656995,77892.45197513094,77470.02202604384,77046.35169062673,76639.67243480937
T45000logg3.8,104620.9472061151,103196.08959206729,101743.85385004617,100180.00953264767,98686.98433792584,97240.69576349194,95765.67032324405,94389.6436981928,93086.64324739092,91789.07058370944,90583.81868739006,89453.16240630971,88343.94566078497,87311.89538462435,86342.52279264519,85387.97954075865,84483.40595599619,83622.3658197132,82768.90935172248,81950.87199940214,81171.3971571377,80403.66911963515,79665.48509782119,78964.56581566624,78278.77425370502,77617.58107681696,76993.84424747227
T45000logg4.0,83136.26537379096,82615.70147332833,82081.38498762251,81499.43277414354,80931.82471140545,80371.32418835833,79789.2868139842,79233.66586803913,78698.70363385239,78158.56479835272,77647.21825108124,77161.6748895077,76682.37620021177,76230.46442096171,75804.1961921945,75383.64817567235,74980.01270144936,74594.43667889362,74212.28041433774,73840.52342472505,73485.65167024267,73136.40707536196,72792.837643162,72466.48494727098,72148.04283936869,71831.3809826422,71533.17160275251
T45000logg4.2,89541.74158427263,88984.87631109153,88420.89224352865,87818.43741982071,87230.0007586177,86653.47932728268,86062.06972260107,85488.33529516746,84934.08182347333,84376.57003083333,83829.27621857583,83303.87795826863,82783.42267306418,82269.43684388888,81777.71447818432,81296.19775844179,80806.81573858504,80339.50172560032,79883.74641704968,79415.88426772975,78969.24556678295,78533.98699792688,78092.0077951847,77667.01259633002,77255.11352236403,76841.48028389268,76444.36827416938
T46000logg4.0,101451.21514669157,100471.62725471031,99460.7744162618,98358.58999824717,97284.49997370662,96226.03025434221,95129.34280988677,94082.31874901759,93073.45326874586,92054.21988523529,91084.27449342069,90158.95946322133,89239.54317846101,88363.62746627473,87530.19366007211,86703.46760657126,85903.89545323103,85136.74704056616,84375.31796438592,83630.40801505871,82916.57542192904,82213.99261162378,81519.8032293388,80858.62482362139,80214.44131752154,79574.01051229358,78968.78516488911
T46000logg4.2,89513.05988240246,88942.8856465851,88356.43164595925,87722.79396637923,87099.12134752047,86484.5253201602,85851.75780644995,85236.22814287445,84641.69473669192,84044.91188353726,83462.12683283511,82905.20931039641,82356.91854645792,81817.38476146985,81303.72367310975,80804.28036737618,80294.25682091537,79809.66320696997,79337.75764120843,78853.70428258803,78392.49550718443,77943.8586214827,77488.98779877057,77052.71274159843,76630.11941516728,76206.05276339111,75799.33827248395
T47000logg4.0,104055.671736018,102957.13535404253,101824.53840704386,100590.88162644776,99391.98115929807,98213.36901813814,96994.78539709654,95834.82425278865,94719.47233131867,93594.77845154607,92528.68839604827,91514.51181616832,90508.97283840596,89554.40807633066,88647.51588016876,87748.49470312464,86881.40396738313,86049.83865274525,85224.01219924018,84418.14089256938,83645.99643104803,82885.61113664144,82138.03290828403,81425.71067269507,80731.3434195225,80043.62627704778,79393.57974886654
T47000logg4.2,86516.38049649766,86044.6778009859,85556.49385175557,85026.38793349567,84501.90166754871,83982.80289080065,83446.3522212991,82922.07061162213,82414.41043190258,81903.85889901982,81404.24562180007,80926.17408625798,80455.46772067357,79991.20571323736,79549.24589087049,79119.96517417362,78678.75903422039,78259.73063930629,77850.74937709379,77430.7638335949,77030.12681816446,76639.82330323313,76243.16551673054,75862.30589245449,75492.6725671703,75120.89390539503,74763.53429543799
T48000logg4.0,107902.58659059631,106681.78329001524,105423.81871873382,104061.21892232388,102731.43787645402,101427.28969329095,100088.14592855971,98804.7884800246,97573.8297908589,96342.6052871466,95164.2908615772,94046.73204429826,92948.1454107361,91892.3186245051,90892.15397845967,89912.2123497394,88950.22542840343,88032.7208848381,87139.1151716767,86239.35228518446,85387.52619422977,84563.50707370878,83730.9333948943,82944.1701834893,82185.98414709186,81425.63882775934,80707.10078309244
T49000logg4.0,101512.50294846727,100478.98083481994,99413.82568664942,98259.02463816783,97126.88326617956,96014.138503596,94870.92901009573,93771.51110284585,92717.22063193603,91664.7560752987,90655.37466965776,89699.20533972702,88762.73824096742,87860.84917640168,87009.09115182888,86179.6062757191,85360.55412648302,84582.85700679227,83829.84103193763,83066.59961411664,82347.44505355999,81653.36726251437,80951.44685318445,80288.87246760592,79651.02693634822,79012.50514730273,78408.62169947085
T49000logg4.2,101725.98176557089,100921.45288134606,100085.32482450623,99170.3136165275,98262.87915466168,97360.66881643365,96422.120273073,95506.33136603724,94615.7815740643,93714.69948414748,92837.00649539217,91994.85876537376,91160.78252746408,90345.57086555667,89567.21951842177,88803.67916847242,88036.74116287191,87303.58981566362,86588.8041964762,85856.26826246678,85160.54742235082,84483.7368942629,83795.03051869379,83138.32843762517,82501.5071961226,81860.22749671942,81247.78227850984
T50000logg4.0,101222.9098616323,100170.05398182273,99029.06900853691,97885.93919969624,96726.74005401881,95562.75961651071,94443.26303974437,93313.64340800598,92232.08458943463,91185.3231931518,90162.12486855962,89200.33072482939,88252.05142600804,87355.92535247318,86501.02333089922,85664.67832463516,84873.2488709124,84079.78434652473,83316.0641376062,82579.92345129496,81853.53924642803,81162.13597482232,80476.69508805554,79815.15285258889,79181.2973941364,78557.42430310426,77964.43185499718
T50000logg4.2,2.6996740354616904e+16,2.673914658995166e+16,2.6476717325140556e+16,2.62223612524676e+16,2.5971543028680084e+16,2.574473368702235e+16,2.5532490719009784e+16,2.5351349999455036e+16,2.520360016954408e+16,2.5090176189564572e+16,2.5017593071735284e+16,2.4984650409071784e+16,2.499280477376245e+16,2.504743614223402e+16,2.514235446551279e+16,2.5280779284792716e+16,2.546034560572876e+16,2.567516792058328e+16,2.592999285044542e+16,2.6209506590312976e+16,2.6527416889483884e+16,2.6866090037073028e+16,2.722605594164978e+16,2.7607778469105652e+16,2.7999141446935612e+16,2.8409745230581976e+16,2.8822245839437776e+16
T51000logg4.2,106249.70524895246,105280.10639638141,104261.44166541744,103225.76802522624,102149.56718768759,101101.82176016779,100023.21137199954,98980.2826669122,97946.29663247385,96929.23739056647,95948.5971535141,94973.28661223948,94049.00570395056,93124.42137096908,92238.7350251751,91371.25554931593,90515.25179132997,89686.20979168962,88855.79264299473,88060.14455661974,87258.609857865,86483.74129770193,85725.84771279279,84978.97724198122,84260.2113958392,83546.88984121276,82865.66900728043
T52000logg4.2,93779.87431107627,93087.52100314453,92358.68346156561,91619.53480247625,90849.98682695244,90101.84814286596,89330.62471130819,88584.42889145891,87849.97701114095,87125.80206236626,86430.46950781801,85737.90639854337,85085.72664651128,84431.66551381435,83806.95496234017,83199.9337405093,82598.51056052718,82018.98224025265,81436.92292283376,80879.30793864527,80321.10491130488,79778.66422132394,79251.59250269172,78729.34369901354,78229.39870613252,77731.0860371673,77254.55235653203
T53000logg4.2,100530.71634347906,99733.77994889375,98883.9978209885,98021.38814746287,97109.87838795272,96221.07127958721,95289.69151143836,94378.78784624921,93485.90129819498,92591.87555097055,91736.02089326552,90876.5057505144,90056.05769782705,89257.09134109142,88477.70403391453,87729.85238742642,86983.55537348281,86270.27917226103,85550.88096623254,84854.39193862672,84176.61146536213,83505.38051479598,82860.96573661726,82216.78107883222,81598.05916413148,80989.53983123552,80396.66907155492
T54000logg4.2,105881.19373996175,104884.1326315972,103860.39737476975,102804.89985463588,101722.2550422839,100658.51336858318,99574.1143827937,98536.09093185463,97480.9582369685,96468.49404872437,95474.4105936716,94504.32957739678,93575.21169454607,92658.95365776599,91788.85085318582,90917.57064022767,90082.24545401061,89249.21392107912,88434.86779342133,87642.27037357204,86856.253446732,86100.67081393789,85345.900551976,84623.39281393385,83904.98518598937,83211.08178653054,82538.96756580006
T56000logg4.2,84840.50278221651,84346.9226692283,83885.43385354333,83400.85249041252,82922.42335112879,82430.60847601587,81928.75234311848,81425.40094908251,80909.641847392,80404.93682227217,79893.3877407336,79408.50334045374,78928.88767638766,78480.83076704878,78048.45942393591,77633.43603559054,77234.44246571636,76841.35013339935,76464.92254588967,76090.75294541026,75734.74573901409,75378.40376581899,75037.8545062076,74696.32659123452,74364.60981833942,74038.99587148787,73717.06437621923
