,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T40000logg4.2,98644.82728399948,96562.31083659781,95017.12742101088,94039.64780236242,93555.5914190306,93490.25859552909,93832.42773886895,94513.83177309833,95529.40233089427,96815.52395029864,98315.16999258239,100063.43562924534,101969.15946587324,103994.52790982771,106190.32840317013,108448.59257670399,110750.39600725938,113153.67641064781,115563.21489143396,117984.01257724469,120471.15277184594,122945.8238907045,125419.7385324324,127932.70635570865,130422.31013187813,132908.30586641014,135408.33157111745
T41000logg3.8,104655.27820890787,102903.41437497211,101344.74676478896,100028.9435304487,98987.63863660337,98161.18428346001,97580.69452071452,97250.2111822115,97150.66194807681,97285.57650189268,97642.55101119967,98227.75770371893,99013.37078833616,99980.8106515439,101152.75928346248,102473.83083427124,103926.759076658,105544.6785062237,107258.69512413298,109062.9415293534,110996.40394376074,112989.50977995807,115044.49438518916,117200.91693770757,119389.36212992872,121621.64929322308,123928.31141664529
T41000logg4.0,98253.37280635732,96830.81551258288,95718.8521740979,94945.19470210379,94488.23409088058,94302.76396673359,94391.45758416931,94727.54916700303,95312.75356307741,96115.4301377121,97105.86411833906,98311.94508882868,99675.65318869242,101172.6767865898,102843.50269730936,104609.24227048106,106454.27081667435,108426.44519324545,110446.01229585127,112513.34664766642,114676.53915529925,116862.94839320582,119079.75736697346,121367.5156292853,123660.89142031972,125975.08543289984,128334.74219962132
T41000logg4.2,98961.05399664943,97522.91331158843,96513.03327297344,95949.96565126133,95774.43364885492,95941.37816562163,96434.69604843188,97200.66653954849,98249.43288553332,99522.44401722014,100974.0811911042,102645.53356756213,104453.69943020509,106367.95219456326,108441.60845730374,110575.04198787065,112752.51322483199,115032.57407863886,117323.99376901533,119631.22123001755,122009.16173104715,124380.41063954805,126756.07993311835,129177.3684868252,131581.13250944097,133986.03050590432,136412.63399135415
T41000logg4.4,103617.11981662593,102234.5931594097,101336.67014703361,100942.83302568563,100975.84244646864,101396.0711817822,102176.56404550765,103246.64171235211,104624.44005484048,106233.61260917185,108017.74950172314,110028.08654778272,112162.92249664057,114386.58394926741,116762.70032908964,119176.25024912109,121611.1443368482,124134.10699667099,126643.25577393117,129145.15772089902,131699.8131621164,134224.44917811218,136732.95166175585,139267.596178364,141765.39444966218,144247.75636886194,146733.5533514039
T42000logg3.8,112894.04651720256,111391.06335738432,109973.3992577617,108696.8028721282,107619.07217908095,106693.73932202507,105963.09159658785,105446.93091587663,105125.3455790801,105017.72573313407,105121.58373564167,105437.25823031533,105952.77986351297,106653.57046794618,107556.31545617455,108621.45250067144,109832.05808566617,111215.61866315137,112712.89878223851,114314.30530516958,116054.85954492565,117869.8303167728,119758.08691318145,121758.02316847906,123802.33024691309,125899.96940770595,128082.06893726446
T42000logg4.0,104126.53344574657,103050.33166744089,102179.67650243986,101543.87199156721,101143.91510173028,100951.54401371191,100975.66937649706,101204.36788905508,101643.19606458515,102273.66648724648,103075.77905486395,104074.8617313551,105226.33082141115,106510.21986423033,107963.75294842504,109521.47147549706,111168.46057924657,112948.67864526292,114789.68669650194,116688.8813354261,118691.24006701328,120728.09074201676,122804.04065853605,124959.20666572913,127129.50725919697,129327.80965725168,131580.16033063913
T42000logg4.2,102147.33159122447,101183.3016140428,100548.72919050136,100256.08190677718,100262.30932046678,100543.51076113635,101083.57883686382,101842.2105978336,102838.57442390856,104022.85942318066,105359.56163028833,106891.6859890025,108547.03497600096,110300.54128450867,112205.0226766996,114171.80730358319,116187.00492508202,118307.46202309588,120447.80836112863,122610.71055424199,124849.25025148237,127089.10128411422,129339.80250934022,131642.95985214206,133936.1799799014,136236.43245876842,138566.48083143795
T42000logg4.4,100001.29213366035,99007.17485620019,98467.24307842815,98387.4880806144,98689.53508786057,99350.26748496643,100331.50247757739,101565.4989321623,103082.22800782937,104800.76869965086,106669.4398688792,108747.29576782246,110930.55635318192,113187.3904478473,115586.54995251406,118011.91827132994,120449.91178539078,122970.88992331583,125471.70856511524,127960.61913491173,130500.16399277555,133006.26209304057,135494.4200803218,138009.165146906,140486.03198509794,142947.26503188247,145414.32919115055
T43000logg4.0,108517.88171320985,107695.49473701975,107017.5038803369,106522.57790154204,106177.89916469666,106009.28313480796,106010.62512160372,106183.28497375104,106522.01091008945,107041.39711415883,107721.16332962895,108564.20087679964,109564.16059835734,110694.92682924643,111981.0149322631,113377.11975773012,114892.35204755534,116507.47103459679,118203.39150081806,119998.1615546779,121846.75735177296,123773.4563848276,125752.91324813828,127778.35985588,129862.74349740562,131971.6020843255,134129.3146057994
T43000logg4.2,104958.43019443983,104365.75203518666,104030.54690473065,103948.24701209634,104093.57857232406,104447.98320387481,105002.79796003111,105748.4634556923,106652.7560815597,107745.18072805661,108972.69886417424,110346.7181245735,111851.88088864267,113453.70798921815,115184.15948397318,116980.95702455682,118865.55797144231,120807.53058591769,122795.52973069609,124848.04696936622,126919.2082676096,129041.53834135746,131185.31653127033,133349.61739341865,135546.46881662158,137746.96023683163,139976.66806280566
T43000logg4.4,109153.03019894834,108588.13547710655,108352.51707415078,108448.81491191764,108822.55930314948,109469.39242584583,110359.26337748254,111443.35343766994,112755.48725552026,114232.52315682656,115835.0692730355,117618.18772491686,119498.4888590166,121450.33481238046,123536.60928873556,125660.90407171822,127810.51623643328,130049.36929952569,132286.4623630365,134525.75116672434,136824.05148093385,139104.76714763753,141379.29885054933,143690.41619564718,145977.5718869348,148259.24530390848,150557.77186525008
T44000logg4.0,114288.06774235015,113525.30877171272,112845.23909172231,112280.08122700563,111858.26488434468,111565.93796004183,111423.86506458043,111437.32692073274,111610.60046784679,111944.86817370358,112431.79769226989,113089.68009122442,113894.66549767739,114832.12828127397,115932.16558501228,117150.36786127687,118472.66862622765,119936.23884699614,121481.62462004717,123101.72963077814,124837.25236168766,126625.66805193633,128467.42005370298,130402.44555629457,132368.64776418405,134375.38822572882,136451.45631085872
T44000logg4.2,113532.65590468157,113150.50684770476,112938.2041350569,112906.87124319417,113043.0688049035,113348.95351594612,113817.58387861852,114429.70478784126,115210.76298272535,116132.40358450533,117173.25342820789,118372.22655600171,119680.22523865977,121078.56769223737,122614.43879384044,124222.98374145753,125891.04732334102,127668.87320360758,129485.41747694364,131337.94651093622,133274.32476678264,135228.6229833162,137205.53376439805,139245.87261116656,141291.21102710874,143353.9956239324,145459.16945964316
T44000logg4.4,113341.54480995766,113085.54430777191,113076.92368742668,113316.61846577872,113764.75031320172,114430.59427546135,115288.74405215602,116301.66016536253,117507.00794674394,118852.92240444102,120307.41730864327,121923.88733182746,123631.29453968283,125407.14787099075,127311.60082823921,129260.47331587182,131241.13944404188,133314.5770535191,135397.04598321428,137489.55122425847,139646.7204254908,141795.84417637644,143945.5100889948,146138.7112233569,148315.8421241504,150492.6794108192,152693.55176249464
T45000logg4.0,116917.94099948854,116155.16870893526,115444.95795339934,114823.96314510307,114329.58500107045,113948.50424300191,113707.89551267494,113617.96214711627,113680.08172468671,113901.97155447192,114277.76719616784,114822.1728202048,115517.6727638861,116350.28438846592,117346.85232341825,118468.70999971306,119701.39557601839,121079.71180797492,122547.86550559336,124097.00904995008,125766.89496538916,127495.91434383197,129282.97057928685,131168.38699800606,133089.62749915587,135054.93570280014,137094.3057352727
T45000logg4.2,114346.5845087597,114065.13079299046,113910.32423935267,113894.60875445322,114013.77682491903,114274.58399130516,114675.21821284099,115202.70629927864,115882.01066686677,116692.53637862831,117617.04667209723,118691.97785476799,119876.12736350976,121152.61339608867,122566.37540736308,124060.1080139445,125620.85862180992,127297.181677611,129022.2050638858,130791.59484423461,132652.9786234825,134541.15771297045,136459.2022874576,138449.57718168234,140451.88912006724,142477.1626495651,144553.5166330346
T45000logg4.4,117407.57558428014,117316.47051037264,117419.71921880376,117717.50426275669,118179.27761691333,118820.79453379492,119621.36298042534,120550.67133385914,121646.66509616125,122866.9976584985,124184.62394792258,125650.02289717217,127202.50162898733,128821.64825448969,130564.48189771795,132357.2180576651,134187.211933086,136112.38778685566,138055.5384198934,140015.29276680024,142044.33854313448,144073.50823512307,146109.16132309157,148194.4893434756,150270.9711106309,152352.2903795849,154464.5425326371
T46000logg4.0,119523.1086803607,118714.00854263337,117938.09661244422,117235.83924647851,116651.54305614451,116169.90102179925,115823.58283798702,115626.90610239141,115577.61196884257,115689.1324372417,115957.46381731037,116393.4140924875,116985.03258815977,117718.98859645055,118618.64278871793,119650.19995004733,120799.05433201545,122097.39860084833,123493.13591771433,124976.21643321194,126584.91616832624,128259.23642237895,129996.88480880178,131837.51645852704,133719.0805610629,135648.8651973828,137656.70929076063
T46000logg4.2,116978.22303958012,116808.75139245967,116735.78884770708,116770.77768475038,116913.99515211135,117177.25488792117,117561.78244763637,118057.8850851018,118691.12699715939,119445.20811165418,120304.82126889874,121305.07493838586,122409.66026365876,123602.73333793307,124927.83864682863,126333.25821029514,127806.35087792968,129394.50620508402,131034.7009359785,132721.41407926963,134502.04911673503,136312.87747035746,138155.7965719432,140073.99223421444,142007.26039946752,143965.53223326063,145978.45783152114
T46000logg4.4,119916.27315986941,119870.5290618969,119982.44297134496,120253.60989904321,120662.78148895614,121227.64104403311,121932.73545706223,122753.99024882045,123727.09037325419,124817.38073636431,126001.78449688028,127326.89504226261,128739.7705624937,130221.51906060953,131825.37930499527,133485.24851029273,135188.66784819684,136990.40641949754,138818.75721497036,140671.04511396016,142597.9909583935,144533.46498407802,146482.31806681366,148487.040262632,150490.28181673627,152504.17040348638,154554.92396494496
T47000logg4.2,118259.425146487,118075.75850969525,117973.9315787039,117967.91221583654,118063.15435852545,118271.0838394443,118596.21849468898,119031.4238606413,119600.19743557404,120289.77537497952,121086.10573071585,122022.11588200388,123065.02091417056,124199.20520345589,125466.30057192683,126817.7533715832,128240.64885432579,129780.96035395339,131377.6533892728,133024.25706968296,134767.7029254972,136544.73353228453,138356.4769769398,140246.45512843243,142154.15245909442,144089.09061546516,146081.77795083445
T47000logg4.4,123068.96243778478,123090.58432660054,123251.19217521619,123550.19861776027,123970.0508025611,124530.5039155348,125217.76017897944,126009.52560542367,126940.94869453216,127981.23093976421,129108.82637545791,130369.03769842691,131713.72359674246,133124.71539801784,134653.99379127874,136240.57527473127,137871.75020544746,139600.9241876528,141359.11644114184,143142.0528232351,145000.03063389886,146868.00848131903,148749.8365381247,150689.07980502213,152628.68621844432,154580.24784780867,156572.31566017974
T48000logg4.2,118790.57718417014,118523.39470352327,118323.56299549564,118211.5316329434,118200.71247333953,118299.5059218485,118518.23683791002,118853.32371828244,119324.19530883923,119923.1049777869,120637.08041747312,121495.52764219423,122469.46111325863,123542.96681540327,124754.8230602123,126059.22002272258,127442.39792196367,128948.47673543982,130517.83621304136,132142.63391919585,133869.34106735032,135634.43850931193,137438.04012768946,139324.1716473535,141231.0218207517,143167.50662858135,145165.00211026036
T48000logg4.4,123351.59623790308,123449.12751262315,123650.7301392283,123959.26933754786,124362.92692011525,124885.49241810829,125518.90935693898,126245.91460152442,127101.97214994495,128062.33591729525,129107.77556048399,130281.87646990278,131542.02314461037,132870.84140497938,134318.63151289956,135829.40474298896,137390.3982783782,139054.30070324216,140755.46192074253,142488.35791458603,144303.99157972608,146137.3333430953,147990.55624091593,149908.5704284654,151832.12505393967,153771.1602133769,155755.88898850014
T49000logg4.2,120979.75947550048,120805.63949902455,120698.74415266713,120673.17946988762,120738.19552228402,120905.4037617483,121182.25534820363,121563.85761260097,122071.77773410313,122696.42142871568,123424.99661158657,124288.24825569932,125257.0671333741,126316.4680216987,127505.8045538589,128780.55928004575,130128.25339167102,131593.31399692822,133118.06956387724,134695.3170892791,136371.56133128458,138084.9204437324,139835.8357105591,141667.8776955333,143521.15329904482,145404.61736856206,147349.05666459625
T49000logg4.4,117791.38537067553,117928.96956123607,118162.47539596398,118493.74342438875,118911.94892086754,119442.44357797329,120077.08485981567,120799.15783944265,121644.4271843419,122589.08888880754,123615.2674121448,124766.88389793922,126002.49871882277,127305.87385054551,128727.61864839555,130212.86982122276,131749.92556624656,133392.40707172218,135074.8290958707,136792.13951353572,138597.43510301565,140423.56624185058,142273.0549371572,144194.10890060553,146123.41375487094,148071.29142965967,150072.8430934131
T50000logg4.2,117568.83087008858,117348.93126757511,117187.7392128723,117105.07883164706,117114.20522232004,117225.98825670552,117451.80372204445,117788.62434647809,118257.04668709541,118850.26588648399,119555.56658863925,120402.77864341064,121364.12921551123,122423.91969899478,123621.19169308203,124911.2930220021,126280.86640628584,127774.97512030303,129334.65592127347,130951.8429533318,132674.65647654526,134438.2512795873,136242.36998822042,138133.02875778417,140045.88796645612,141989.43287989777,143997.51484410415
T50000logg4.4,122734.07757580858,122805.97062817181,122965.38201270148,123219.70873165704,123562.71502883233,124016.98281257745,124578.17619866681,125231.23292831474,126008.61917304697,126889.88889208667,127857.10779420187,128950.99524308534,130133.4557132323,131387.3760270077,132760.256944844,134200.1997661014,135694.2407243941,137292.98955004776,138933.7373169708,140609.9484835712,142372.04337918796,144155.89675756462,145962.87065036703,147838.4884669629,149723.06997553544,151626.1057646659,153579.33819343813
