,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T24000logg3.2,8.40293329460463,7.316896561359481,6.397400882376138,5.663687755203648,5.089895054755929,4.6203022972208885,4.266004132519509,4.007008426681759,3.8161815095496894,3.695964472520835,3.6311859388220666,3.6081525833947348,3.624159053940486,3.669141590206326,3.7365154251251247,3.821216101100625,3.9177545851293867,4.023992452644789,4.136206403392787,4.252588052048659,4.373116261018801,4.495351255680819,4.61859855516325,4.743428103605891,4.867781915625258,4.992049025189784,5.116427014647868
T24000logg3.4,10.410643253306016,9.347373576053915,8.44024992955686,7.710783334780883,7.135094479822008,6.658831916554769,6.294764590870378,6.0235266176447055,5.8176851987285785,5.681274914590154,5.59923380159114,5.557172345863474,5.553935438346117,5.579381040768997,5.626147862895577,5.690662603034605,5.767163220520316,5.852664885855276,5.944734846546794,6.041172607509143,6.1410550408853215,6.243238503478497,6.346553673450592,6.45077626820671,6.555117980328088,6.659506819027314,6.763327123110555
T24000logg3.6,12.022506021303926,11.008346967480396,10.136122847250133,9.42954549752666,8.867402528858902,8.398132978968405,8.035792365293032,7.762024778333291,7.550069250246085,7.405337528771686,7.313342304840825,7.259777846389844,7.2446478716970955,7.257913293296109,7.291937371753774,7.34407278578883,7.408417183530429,7.481538075340047,7.561690656861787,7.646357033316906,7.734020662632919,7.824244437983352,7.915494111981028,8.007056680473642,8.098873881310684,8.19049792412695,8.280808506483968
T24000logg3.8,18.594812623444287,17.360872671408757,16.276406903122332,15.37718438504878,14.642911760695105,14.011046591557683,13.504171338623225,13.101260241271257,12.766910733613532,12.513190146576136,12.322869573592508,12.17558162994065,12.076507678848326,12.013033262392513,11.972967451417139,11.957834443872008,11.959502688467541,11.971394017610589,11.994875591447453,12.025452604833657,12.05901517729503,12.098046352646605,12.139261300339152,12.180166835208336,12.22338127804305,12.266929242426384,12.308222463783988
T24000logg4.0,17.40808123472837,16.4971912671047,15.700364063938967,15.044671913892428,14.514100098592744,14.06285414114548,13.7074560157533,13.431599226369096,13.210022415947735,13.050639086727386,12.939896307756275,12.863596298288751,12.824061939186455,12.811380608837814,12.817286909839016,12.841377733033278,12.87737634489937,12.92077017014765,12.971714470107749,13.026949293285162,13.08359639658963,13.14322738460638,13.203428661874478,13.262347706395532,13.32189289409729,13.380695188161539,13.436523530950915
T24000logg4.2,20.724051406287398,19.860252554475675,19.09850062267298,18.4669989089312,17.95194884322439,17.51013532869302,17.159024157546376,16.883225971018618,16.65816313014576,16.492767514480146,16.37391153194381,16.287443332003654,16.23674821277102,16.21199802496479,16.20460730750341,16.215304201652085,16.23765459989571,16.266614700947958,16.303344995078593,16.34422640247882,16.38571956719933,16.430432738914384,16.475489046229136,16.51853860743727,16.562427660234874,16.605278480933197,16.64445522290095
T25000logg2.8,7.340552191186143,6.1158830248908265,5.085671656671692,4.267098697382807,3.6325174419822606,3.119779721107066,2.7389084520949494,2.4676797202930696,2.2782280435953,2.168840844673956,2.1231847780413835,2.129472357995428,2.1795702446110945,2.2625579737077954,2.374176827578152,2.504212352046712,2.646935154854218,2.802847955747903,2.963726849767931,3.1281029607172934,3.298839570621738,3.4694635577430994,3.640420131722454,3.814271438593227,3.9853752016745805,4.155401242672305,4.32638173404104
T25000logg3.0,6.887964821507536,5.75693887142657,4.807436144362546,4.056125687515246,3.47443535908793,3.0040843654770097,2.654798800052367,2.4053384573940013,2.2293186730768997,2.1266799693986966,2.0818929970490294,2.08290277372482,2.123962510050603,2.194775668496378,2.290364523262881,2.4028438686940365,2.526856808884492,2.6620438923551006,2.802272794708932,2.946131639483083,3.095432811896375,3.2454592848276644,3.3962342299186,3.549612371142369,3.701371835835182,3.8526660412091713,4.0048507510467255
T25000logg3.2,7.773088189661032,6.703910147120547,5.8009527704200075,5.082627438332498,4.52281374593347,4.066594567210681,3.724531832147101,3.4767156146061735,3.2971418925102074,3.1874004385135803,3.132530722510134,3.11973778485356,3.145327718037319,3.1993416134486607,3.2758763377609292,3.3690415419388984,3.4735083977382657,3.587781169518985,3.7074793734392784,3.830986752347148,3.9588898291305394,4.0881332235743955,4.218279243531354,4.350265629619469,4.481438882900837,4.612436092665126,4.743713405334992
T25000logg3.4,9.433410611338337,8.40043723685815,7.521637418637596,6.817556202384252,6.264302738634242,5.809021554207995,5.4635772860023035,5.208936214909567,5.0190917150670185,4.897195419546125,4.828599495069751,4.799896843202633,4.809028629830688,4.846084449997868,4.904407422621128,4.979620617420707,5.066198342007694,5.161764456206899,5.263250083936604,5.3686975056337385,5.4777365117625445,5.588611158710431,5.700416663441892,5.8133169107159475,5.9259391232255725,6.0384497465152585,6.1505196084196765
