,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T36000logg3.6,6197.902289604064,6073.840777793344,5961.976271500021,5856.926738548646,5749.699638310541,5653.603520791194,5559.879116263672,5466.88759615412,5385.094677204965,5300.759701248364,5220.501899788887,5150.0793083631825,5077.1345124079235,5009.354845763515,4949.996841218196,4889.059076528025,4833.627142771963,4785.060283580599,4736.272734458785,4692.781411727319,4654.792167157951,4617.939505982539,4585.991405022596,4558.514261997637,4533.156845410754,4512.143496547981,4494.830931237616,4480.102779318218,4468.998836713418,4461.014112080348,4455.683945708468,4453.519289249053,4453.585274674972,4456.3805245334115,4461.657865112497,4468.92077058539,4478.557294410988,4489.985504141221,4503.478984300341,4518.848941836498,4535.591210579271,4554.378410268724,4574.65707745812,4596.101817018238,4619.505147245742,4644.01286359106,4669.596026466265,4696.979121451867,4724.977046759577,4754.000398686628,4784.48156974559
T36000logg3.8,6411.6837904937265,6318.955651455704,6236.0178515091975,6158.797571333636,6080.405640357514,6010.527973099385,5942.841196076606,5875.95821163617,5817.471872381682,5757.411662137125,5700.551870560569,5650.85800502957,5599.790443291715,5552.521236452575,5511.36793474593,5469.378939953983,5431.424688897701,5398.449223543356,5365.5529304424035,5336.520778345042,5311.479699912562,5287.493045977005,5267.010881786927,5249.796300539163,5234.27869197399,5221.765848831546,5212.039641110745,5204.215336671436,5198.882564782466,5195.905033448043,5194.857369034223,5196.157806145046,5198.873735591085,5203.73701620201,5210.498494886505,5218.524385608921,5228.446932932811,5239.75397376885,5252.524460546535,5266.76231583049,5282.126692682882,5298.977449460762,5316.985631840976,5336.034850629022,5356.498994578694,5377.800542459349,5400.130431796362,5423.752726386422,5447.849140863055,5472.864448783264,5498.948008564457
T36000logg4.0,6928.6443575036255,6765.010788780621,6621.937793619469,6494.458674942662,6366.796958661881,6254.982375556329,6152.098819821487,6051.18646426625,5963.3075981324755,5879.734118648233,5800.018985573907,5731.503072082086,5664.413217468101,5602.488475508731,5549.584933515409,5497.796928072778,5451.173977178524,5411.733527990029,5373.638877261521,5340.40092914206,5312.83534155928,5287.129877574415,5265.738780053142,5248.842206709677,5234.19430991286,5223.132161700827,5215.675999578704,5210.555226755296,5208.250152333898,5209.004801783903,5211.966491865717,5217.118686782715,5224.746879396112,5234.375556206373,5245.885468116735,5258.887176360664,5273.893654987856,5290.35505434146,5308.05093357773,5327.513423269747,5348.005021212776,5369.925075985994,5393.203356292229,5417.294455032122,5442.909974868303,5469.493033367752,5496.759778741945,5525.39109083871,5554.494746632614,5584.209963982985,5614.9863729861645
T36000logg4.2,7515.8158647011305,7342.344636400621,7191.25199889619,7056.987466021831,6923.439926766695,6807.209448799234,6700.7491566888775,6597.237362643911,6508.003395482754,6423.227316032108,6343.33545635738,6274.984849106683,6209.028010490686,6148.525069127963,6097.2856077467395,6047.595573769023,6003.360719087398,5966.327497661911,5931.128648198561,5900.886789625769,5876.302861314054,5853.905962830334,5835.8370076764195,5822.237400273782,5811.049213012138,5803.363184134954,5799.256183085361,5797.563611632203,5798.556006405427,5802.57118636501,5808.820904003726,5817.316720718129,5827.7594043258805,5840.382391278565,5854.8454843627405,5870.422018493872,5888.06224525176,5906.999265828089,5927.123156120988,5948.8959936602,5971.57420277008,5995.661193960511,6020.930173921178,6046.947950905042,6074.389295988121,6102.599602472171,6131.446870547931,6161.583282600928,6191.967458171072,6222.920609655898,6254.86481718751
T37000logg3.6,5680.614781146354,5602.3976760071055,5531.4489587614635,5465.124396920798,5396.771080882278,5335.073857639445,5275.574285241074,5215.989756419722,5162.890635839097,5110.035603268445,5058.991516636116,5014.46615619431,4968.877738909424,4926.688431237215,4890.201931690083,4853.296627657982,4820.094485296523,4791.709884711176,4763.67883785863,4739.37752539763,4719.0953301968875,4700.112933799677,4684.668826158171,4672.533304948531,4662.543506114217,4655.636684112343,4651.483025239344,4649.83954810395,4650.667295950394,4653.972342921535,4659.739164428595,4667.332584005138,4677.412064470403,4689.670506398043,4703.17790235202,4719.184834139596,4736.974893457722,4755.561415105308,4776.522308424973,4798.904130203726,4821.781403558636,4846.942932696808,4873.216872803828,4899.809213130216,4928.621455396652,4958.203308167327,4988.006072112574,5019.799800730211,5051.979648175947,5084.359228937244,5118.373227425066
T37000logg3.8,5737.44507223695,5683.14541375897,5633.895150194812,5586.427588122697,5537.982178294869,5494.457743697337,5450.750185575593,5407.687944082448,5370.022791378031,5329.993226310496,5292.540299529661,5259.781988023261,5225.551905356705,5194.299503616544,5167.056378768454,5139.292917459288,5114.600454222807,5093.133512447444,5072.203439546052,5054.174574785128,5038.794283024511,5024.815464472068,5013.496243225716,5004.45699088085,4997.270282382792,4992.328526638041,4989.556142507307,4988.678545571302,4989.628714523799,4992.508093345093,4997.204336841484,5003.435881722657,5011.306770194711,5020.912887095342,5031.621130083676,5044.125818634395,5057.977133792816,5072.645145507658,5089.085278988741,5106.528336589045,5124.695127706383,5144.507355184615,5165.053816271121,5186.357645940062,5209.182667219354,5232.404456336325,5256.5145893572,5281.895775590182,5307.372771016215,5333.742721355377,5361.0965709868005
T37000logg4.0,6303.061682622426,6196.317906500945,6102.575884354253,6016.259387800039,5930.338236956277,5855.172965478245,5782.901969182185,5713.00247860232,5652.892248980809,5591.931551754365,5535.405461385567,5486.81652743948,5437.69570159157,5393.231458559828,5355.13682165164,5317.284086213663,5283.926660053598,5255.56967345553,5228.32959971631,5205.16213966355,5185.926824616338,5168.581962497,5154.766787047317,5144.1849813536455,5135.872942874919,5130.437007382354,5127.809951822221,5127.446645164464,5129.492400969899,5133.630770352402,5140.0290410373955,5148.4099538736355,5158.376676107541,5170.411828649695,5183.783441074756,5198.875076259015,5215.459681185521,5232.997892714252,5252.188209831563,5272.45095583206,5293.523513319819,5316.143424876291,5339.514264892672,5363.689027192308,5389.356567183616,5415.413693704854,5442.369020290383,5470.564491675319,5498.871744305087,5527.9210794642795,5557.92940417663
T37000logg4.2,6537.941553767838,6459.555383964945,6390.996241089259,6327.233573105922,6264.293785238258,6209.741672123107,6156.219024724674,6105.226240164838,6061.448850356597,6016.970502694199,5976.107393920972,5941.135306162584,5905.794471638782,5874.2784199426305,5847.452882375012,5821.079640507306,5798.320306036408,5779.170255473062,5761.354051667005,5746.68726874507,5734.939481254617,5725.023420779006,5717.802747818014,5713.09980219186,5710.450316631798,5709.999859718908,5711.688999747718,5715.377874006866,5721.033437791063,5728.026752820371,5737.065853341788,5747.452781764918,5759.445799254643,5772.953065895413,5787.405990658173,5803.502448423085,5820.619183438736,5838.518861272568,5857.878324212039,5877.903015695848,5898.654884550149,5920.774089860296,5943.216475450008,5966.543264846584,5991.050857051227,6015.741648049603,6041.183302693962,6067.67254953051,6094.209634731871,6121.275990601539,6149.151012739186
T38000logg3.6,6019.821643611903,5957.853998149271,5901.284583837346,5847.812751839375,5792.478673176672,5742.451446923386,5693.57922008484,5644.725660424764,5601.107263094466,5557.626365124437,5515.68137216373,5478.9941266131955,5441.658358107738,5407.10122694374,5377.160031176339,5347.080658021876,5320.0627529319745,5296.9585805472925,5274.37356665239,5254.9644016630455,5238.896222045269,5224.150687785474,5212.548725883999,5203.702799465073,5196.987493537465,5193.114245903845,5191.442329523935,5192.328999058281,5195.532017002443,5200.649642005351,5208.33799517814,5217.685409976688,5229.067648610477,5242.726928060853,5257.28028823363,5274.378174006585,5293.152249546492,5312.303171978958,5334.080193648735,5357.092646454361,5380.203955026864,5405.834387770747,5432.424183540771,5458.970012046041,5487.896545586803,5517.504618740847,5546.9236961208235,5578.511907582611,5610.4576369340375,5642.129749319061,5675.6656971916445
T38000logg3.8,5580.617652856353,5501.284465242915,5430.200947810911,5363.578614931396,5295.9462082439795,5235.645944580493,5176.890709798376,5119.046842642524,5068.664435162635,5016.726140322749,4968.001577571897,4925.697315447558,4882.361357185368,4842.773862126807,4808.647419531949,4774.247646087386,4743.744918950191,4717.653627226552,4692.304938353737,4670.625588673595,4652.475096887877,4636.027953318707,4622.85761268434,4612.612727249274,4604.614797363937,4599.37668156629,4596.712355145278,4596.371580443477,4598.202883278413,4602.381498516272,4608.730865062606,4616.854413101095,4626.938678031272,4639.069796996865,4652.500437062814,4667.834145882537,4684.836756487012,4702.708779831824,4722.524466331404,4743.577655234564,4765.298310285408,4788.909424794687,4813.435801428315,4838.5857554798695,4865.511545088051,4892.99937484003,4921.165347457331,4950.88230333802,4980.760012131427,5011.346658263227,5043.139379946026
T38000logg4.0,5682.786281728318,5610.384813165979,5547.235714977169,5489.434434750628,5432.319149783653,5382.66593232825,5335.342399801613,5289.906953655424,5251.084502852652,5212.28557049416,5176.621276393093,5146.327594617705,5116.157387362251,5089.246325059377,5066.668420750114,5044.5503985128635,5025.574445022196,5009.955789610712,4995.447436610979,4983.707200535178,4974.651602647048,4967.247189121571,4962.224223755651,4959.523831540062,4958.73370118129,4959.860037508561,4963.187560978921,4968.360869660641,4975.118948940968,4983.669257632457,4994.024103375805,5005.651845530296,5018.905879514905,5033.7761620865485,5049.512674887542,5067.038486464191,5085.736593475769,5105.083545669638,5126.149119539962,5148.043282354414,5170.54833521958,5194.658688276823,5219.304092041327,5244.66572311429,5271.530396192408,5298.603551478897,5326.553484630243,5355.723920676311,5384.806948110794,5414.797806142057,5445.6758812983
T38000logg4.2,6676.396630248538,6561.343192676649,6461.596180684102,6369.623566387712,6279.63156552029,6202.3507152963775,6127.073380911816,6055.959154298199,5995.103312882901,5934.2689193292235,5878.428133461718,5830.757548659285,5782.977670105587,5740.273001586257,5703.906964778929,5668.074292665664,5636.942719957714,5610.635033642177,5585.697524879985,5564.871176041708,5547.7788715071165,5532.715383345667,5521.090499935269,5512.558168591494,5506.3227099611795,5503.087484535693,5501.9927201751625,5503.381168961219,5507.309285228885,5512.723923892087,5520.547111642222,5530.120087648539,5541.498643277888,5554.625639933346,5569.022435539912,5585.1760599420695,5602.565055977914,5620.94164702554,5641.018042132737,5661.885972604776,5683.685078823111,5707.093568595073,5730.973205846325,5755.823322684325,5782.114510634177,5808.757669712693,5836.149304065667,5864.805648894778,5893.708108359519,5923.000410151199,5953.280753973104
T38000logg4.4,6772.426038929012,6663.1657946879195,6568.9830681096,6482.789486540939,6399.043642062245,6327.616233552598,6258.87680172367,6194.47539154075,6139.800018517285,6086.140011677138,6037.373745780003,5996.269090166582,5955.904359084182,5920.408830122699,5890.801422685533,5862.359276432379,5838.340369216509,5818.765251837995,5800.999838932368,5786.999076424606,5776.4540286173,5768.199687423193,5762.9811938039875,5760.705676314593,5760.832262644703,5763.602863562072,5768.344261799896,5775.6245346105925,5784.9978349203275,5795.968992491666,5809.21251437353,5823.790347206293,5840.290097971206,5858.337033499892,5877.295699124859,5898.139040129474,5919.996038212378,5942.5416015971705,5966.938427200321,5991.8737709663355,6017.546827949407,6044.886238072629,6072.495155080344,6100.847779100381,6130.67339858,6160.695539134901,6191.193065402301,6222.9844817525645,6254.867935500128,6286.943639405599,6319.9737684031425
T39000logg3.6,6232.605213070896,6147.106782950571,6066.411266086955,5987.341691316435,5903.5371363476015,5825.809798401902,5747.8677480119395,5668.42003197305,5596.673562110367,5521.768706961629,5448.850974007362,5384.054640551092,5315.275391407052,5250.548765029706,5193.1408845892665,5132.988027291459,5077.471231310686,5028.188533840907,4977.723679032312,4931.980324411921,4891.449859529894,4851.227610317385,4815.592377789543,4784.297594105365,4754.479478653024,4728.9065952856745,4706.925937508387,4687.168324778235,4671.086874528305,4658.114449855666,4647.633731677569,4640.293157606679,4635.594493575124,4633.431498602174,4633.925243160534,4636.557258729193,4641.615794142537,4648.665313267111,4657.889561381739,4669.105078506266,4681.791668557968,4696.698444185707,4713.163653085867,4730.798110379052,4750.54349259275,4771.483809330773,4793.43232779308,4817.2903765800065,4841.950887695989,4867.618091455947,4894.913970577643
T39000logg3.8,5540.898862897248,5482.7412046136715,5429.565416516081,5378.24435856428,5325.439133192699,5277.703539328474,5229.924292263359,5182.583535800296,5141.103959623974,5097.116411691218,5055.855930786874,5019.779370851405,4982.10367283422,4947.644639431388,4917.6217338764745,4887.02336922301,4859.76357422944,4836.112679852903,4812.970428468263,4793.033268634462,4776.02030182196,4760.516262139046,4747.954074448096,4737.8558520819315,4729.8429852634645,4724.368285010972,4721.1564024041545,4720.147720234292,4721.175157152625,4724.333255935135,4729.569450512024,4736.481678551903,4745.264107060545,4756.014444897076,4767.9855397788815,4781.930589397633,4797.461146124283,4813.842111970188,4832.233702157346,4851.806840411978,4872.059170800486,4894.243045065464,4917.291909721061,4940.996721576902,4966.499993676476,4992.494495942875,5019.253201078145,5047.539681756068,5075.9487424781055,5105.171800509398,5135.577580702883
T39000logg4.0,6114.323026717559,6015.691698980923,5928.777864837544,5850.427719901557,5771.436273741455,5701.75506204626,5636.754047853577,5572.6817362447755,5516.423102218255,5462.507803558064,5410.815546751825,5366.483208861458,5322.088915238942,5281.357477113126,5246.5550526201805,5212.132720962569,5181.287438560419,5155.297676024291,5129.951997467792,5108.088333904622,5090.105969378588,5073.376825035021,5059.802964923434,5049.345598645874,5040.684247017372,5034.718917950061,5031.289497020399,5029.9008919109,5030.626686142269,5033.570866514454,5038.503864317093,5045.060930427162,5053.6520884352485,5064.067657310452,5075.871319404367,5089.155829571424,5104.217859033368,5120.431542186765,5137.766772228032,5156.757770502623,5176.603320000433,5197.654548755169,5220.085831759101,5243.136238384367,5267.609144029365,5293.0809573366305,5319.067202309258,5346.44282234231,5374.38307416632,5402.806277658077,5432.3838291555985
T39000logg4.2,6702.980007917982,6673.648156625054,6646.727781870697,6619.881134745,6592.449652923514,6568.008777448181,6542.089742607007,6517.055825955948,6494.986712107409,6471.420551291694,6449.471848685741,6430.216945732417,6410.031668469713,6391.760363005393,6375.697091147079,6359.53349582566,6345.208277685629,6332.698961490283,6320.715690104057,6310.471446147977,6301.85165926124,6294.199979665743,6288.108480861342,6283.612084568476,6280.265965457129,6278.375105005728,6277.769522117214,6278.457272432468,6280.533638290352,6283.507981175669,6287.862585573863,6293.219560582294,6299.850422800548,6307.51033171963,6316.023296923185,6325.812419207194,6336.360355331589,6347.7605232302385,6360.2798992515945,6373.315829935629,6387.2667150834595,6402.233809672366,6417.49760858771,6433.756009481862,6450.904936855649,6468.245801980755,6486.491669093029,6505.52280462196,6524.752157056695,6544.630067194833,6565.182990404358
T40000logg3.6,6195.060459178151,6115.772453701521,6040.658763892715,5966.27872939579,5887.491799061501,5814.440588224767,5740.428877259833,5665.321238816516,5597.997402194384,5526.344928165297,5457.330798135561,5395.8920611328995,5330.657025378852,5269.385796858186,5214.8969755772005,5157.877227888892,5105.34957101419,5058.571666109152,5010.800816581594,4967.605199373542,4929.178774941131,4891.253551221027,4857.768451914,4828.237508939413,4800.3721932546305,4776.613123267259,4756.181122743094,4738.090400245986,4723.592579551293,4711.9999649522015,4702.983955652682,4697.115326174589,4693.6002072401425,4692.729481937802,4694.338345204928,4698.25224541025,4704.460673015741,4712.50286379443,4722.929279986909,4735.175009639256,4748.834485839743,4764.785004435681,4782.161376257895,4800.710533119566,4821.369655369477,4843.071774200254,4865.865440618132,4890.52861780968,4915.825471892741,4942.25336298291,4970.242836721673
T40000logg3.8,5685.752753241718,5639.279041292966,5590.360854648854,5545.020260961641,5501.659115011932,5457.093597884925,5414.97013654212,5375.025684287832,5335.182748362251,5296.857827635297,5261.150316166323,5227.17724127447,5193.123686778816,5162.283298487115,5133.500891820097,5104.815574905262,5078.9762527483745,5055.232368409706,5032.307961422334,5011.711578911101,4993.247327105817,4976.139554866868,4961.058905923673,4948.181115420319,4937.3480495180565,4927.874435889697,4920.826265489834,4915.761405215886,4912.236616587548,4910.806087434144,4911.205476784759,4913.180648679979,4917.156154934103,4922.716089935085,4929.939960949225,4938.923341747644,4949.261663629342,4961.190945066217,4974.48023794643,4989.05206103314,5004.953952689603,5022.166712817229,5040.569625720263,5060.024304716148,5080.713243773557,5102.600238958525,5125.274375187636,5149.036322437687,5173.921609041257,5199.390193914202,5225.819413418593
T40000logg4.0,5981.722209011073,5945.8182021428165,5910.618413694582,5873.638950340698,5839.27912377452,5806.048856478485,5771.543429697465,5739.095722609286,5708.225741393239,5677.622256897654,5648.139382033981,5620.781736681815,5595.033443356436,5569.376333219322,5546.1994988162205,5524.8235793166,5504.288572180042,5485.668049603489,5469.008242206348,5454.070611085938,5440.195982336614,5428.623717710575,5418.942533213654,5410.57549526439,5404.268628998978,5399.728236186827,5396.763524342701,5395.587677975322,5395.937021206808,5397.832843322604,5401.162655949509,5405.987193127782,5412.194873050758,5419.783023291095,5428.923222525128,5439.135669768356,5450.690398147158,5463.525959616429,5477.316445706847,5492.12660724007,5508.146421233514,5525.1406717984255,5542.908543706581,5561.704147147433,5581.639734394144,5602.123916296666,5623.516434522433,5645.750961140036,5668.583608882226,5691.940379699962,5716.084940295052
T40000logg4.2,6123.244882205358,6086.010003573804,6050.7463980125885,6014.401996105687,5981.406378880453,5950.294098963334,5919.071679318007,5889.8233897510945,5862.636914403945,5837.062122452766,5811.4812501185015,5788.742373790549,5767.882203527948,5747.843699689589,5730.012854312513,5714.166770997604,5699.988792757852,5686.998917852276,5676.244579039062,5667.379209871842,5659.730525108767,5654.161013139977,5650.324785258071,5648.13259860079,5647.736220016643,5648.946918717984,5651.854818602925,5656.136074510197,5661.942232536182,5669.027824746537,5677.456105900691,5687.333717204385,5698.199425383022,5710.4831555844285,5723.769402625631,5738.1359897536995,5753.472701111356,5769.839852150747,5787.214741147154,5805.169941929171,5824.183010686206,5843.962327674526,5864.387304938411,5885.63522749243,5907.615511073486,5930.3557776479265,5953.5589654814,5977.49894410662,6002.075241373687,6026.956537309841,6052.482260237434
T41000logg3.6,6037.802375094026,5966.405748372994,5889.625709932743,5815.609436400063,5743.507398329281,5669.297834231509,5596.409062045223,5526.91671613572,5459.165537430113,5389.613334218015,5325.367982364031,5264.1882342961735,5201.9889281177875,5144.586441616235,5090.623328449571,5037.3283653468725,4987.605917485311,4941.632521525357,4897.998188884468,4856.435651609004,4819.141470653782,4785.071125894999,4752.78895480566,4724.704213069232,4700.044024637736,4677.66251265242,4658.928667382025,4643.478467194481,4630.680475828297,4621.006863702611,4614.295960072423,4610.324018883409,4608.939538885794,4610.190865972731,4613.843258820607,4619.909763684811,4628.138471161545,4638.364911604196,4650.674743883259,4664.983353469043,4680.815177048382,4698.404193074482,4717.905896908532,4738.5675421418,4760.68172362255,4784.518113421684,4809.342296323445,4835.240378222146,4862.6854646652955,4891.101893014686,4920.22858158036
T41000logg3.8,5455.354043498328,5419.022110318151,5380.327023825256,5343.680814491993,5308.210185325344,5271.608309365232,5236.2909978111875,5202.676304300193,5169.530519140704,5136.740340614933,5106.423868540972,5077.7520275612505,5049.020694503953,5023.001256865052,4998.902727706408,4975.323311822386,4954.036353641103,4934.768175344595,4916.703084910301,4900.621705679765,4886.674348665647,4874.556395473374,4864.013824006236,4855.735871078304,4849.408056965479,4844.8029952005645,4842.249811221201,4841.568689287168,4842.603523015546,4845.508274759467,4850.0232698315485,4856.205573636861,4864.2774083352615,4873.681286585931,4884.623928928371,4897.303952108937,4911.115960274904,4926.1754449958,4942.844918776067,4960.5087329174685,4979.166534430732,4999.186979235311,5020.356319477909,5042.243690223986,5065.231275744489,5089.533491896935,5114.28712782136,5139.931989716651,5166.730201732727,5193.915017667483,5221.695797915719
T41000logg4.0,5881.628113912249,5852.808047929856,5822.921953643588,5792.7012051240745,5763.600418216179,5735.055421954664,5704.861657942762,5676.645936741871,5649.5225670318305,5621.954642749681,5595.923651565232,5571.4336353241815,5547.782949750664,5524.681500982587,5503.614826409258,5484.055409149989,5464.850684386286,5447.7245665820665,5432.235994978861,5417.746338753646,5405.010657908885,5394.029854046573,5384.690315613893,5376.558948202762,5370.396285168065,5365.917792845931,5362.847854455577,5361.514484406778,5361.701274886537,5363.329877603157,5366.61692233673,5371.199414208591,5377.291971540074,5384.730547007592,5393.4607080852475,5403.427294185894,5414.758045099469,5427.268304866924,5440.723209299304,5455.350255330328,5471.218267521051,5487.794970205693,5505.454974763794,5524.136331997089,5543.592146545817,5563.820254318571,5585.051149077989,5607.093349521237,5629.616225158747,5652.933197952364,5677.0702320674445
T41000logg4.2,5933.059211160606,5897.3603336582355,5863.542370205343,5828.720596884234,5796.750401547794,5766.563175590035,5736.557066289985,5707.90738757507,5681.3891323654425,5656.533286135828,5631.7244986421865,5609.537781621786,5589.254015388845,5569.969801409087,5552.584743167356,5537.232731802129,5523.730117205652,5511.185179888937,5500.91138376718,5492.426447554702,5485.453543540095,5480.358801462365,5477.004193685293,5475.548679651565,5475.362645008164,5477.060105595582,5480.359777084379,5485.164363259714,5491.531231956887,5499.099573583002,5508.209654374551,5518.473296788971,5529.949345885901,5542.627524284602,5556.586315200371,5571.690346369427,5587.60104486225,5604.740274148991,5622.816881967184,5641.589738564361,5661.272351368619,5681.8671904952125,5703.274081589694,5725.259621375093,5748.174482108149,5771.885641310241,5796.020810140214,5820.948833674008,5846.363350723284,5872.340113471858,5898.621425301314
T41000logg4.4,6673.774784905469,6652.085168901667,6631.3893955967715,6610.0611189825,6590.04190347386,6571.044293098559,6552.686257948031,6533.9731987129935,6517.0059822482635,6501.114094928053,6485.462802386945,6471.298145437218,6458.434610312343,6446.727102873978,6435.486505533737,6425.920800489194,6417.594936963762,6410.060794930806,6403.991620643664,6399.175759160223,6395.662722673392,6393.082942908756,6391.941720695048,6392.063323027278,6393.2203821361645,6395.747346388931,6399.305218334584,6404.0702877774265,6409.81164462394,6416.551303505765,6424.254241245053,6432.921187485662,6442.659683850147,6453.122625917923,6464.63253674661,6477.017382346225,6490.1217007299465,6503.977490997209,6518.618482629255,6534.071989433645,6549.982805238918,6566.699036490982,6584.10349198172,6602.030235039799,6620.5795595038635,6639.6889450617155,6659.483782149382,6679.591640588872,6700.273366393546,6721.435646050367,6742.913254900932
T42000logg3.8,5608.1852818202,5567.256044550303,5524.2187668683055,5481.633863145722,5440.392939766057,5399.493561285711,5356.670185909369,5316.700158982722,5278.191921472366,5238.52875778553,5201.604956763082,5166.666263499965,5132.024375158213,5099.214943561646,5068.7293122509,5039.894397971701,5011.5403871183,4986.047804656786,4962.624902894081,4940.0308297161,4920.016523605676,4902.218095095796,4885.917783655122,4871.855668164496,4860.042176838711,4850.260860063275,4842.2265091453855,4836.45643415434,4832.692409460306,4830.7672208082695,4830.800736223655,4832.689816629181,4836.339509633179,4841.897052677148,4848.957420363166,4857.684249965899,4868.123525944382,4879.836878035636,4892.950219636293,4907.700423867486,4923.582436945765,4940.591232998491,4959.013539751578,4978.694300328326,4999.205691085415,5020.902782617076,5043.9344764096395,5067.566818787347,5092.119449268893,5117.781151111926,5144.050163056993
T42000logg4.0,6012.490433974164,5969.036053825415,5929.205116505435,5888.4017765633425,5847.0245457635,5810.398572832352,5770.049060584729,5731.499641673666,5697.191283450809,5659.948013574057,5625.122139795053,5593.889391450962,5560.904310331897,5530.5750072015835,5503.089566289424,5475.028498545016,5449.594598661227,5426.369638137545,5403.479728171515,5383.154088217826,5364.627915265801,5347.16409876407,5332.410568786505,5318.781859918229,5306.955655089931,5297.780851418331,5289.388014815704,5283.131085890316,5278.977168198297,5276.130230515801,5275.124483801323,5275.916943045404,5278.147075582084,5281.985793923279,5287.391810521739,5294.332243265535,5302.492265353301,5312.151977618823,5323.275215289113,5335.296728745059,5348.737058654,5363.558551007374,5379.136709971967,5395.915539217499,5413.994451943193,5432.715979061363,5452.547524746921,5473.450909916066,5494.828031610076,5517.403828653048,5540.64884016595
T42000logg4.2,6268.900382415364,6242.164260206728,6217.759515550251,6192.508365983361,6167.069744433981,6144.626367980629,6119.805243659045,6096.284491202342,6075.409884315186,6052.941194133293,6032.112936362461,6013.511408615434,5994.225673498606,5976.70262485815,5961.006034760465,5945.360156453744,5931.504535878428,5919.132603908427,5907.411149874535,5897.424598390322,5888.775585846869,5881.207720740517,5875.323788679672,5870.598613791831,5867.245823589435,5865.475449491165,5864.695773614093,5865.389853997219,5867.24281158685,5870.511382783493,5874.929192374377,5880.3408987742305,5887.197547332308,5895.002871561217,5903.742872656555,5913.895534646089,5924.7056735290935,5936.506639601561,5949.600637930661,5963.069853511301,5977.649049759807,5993.309712060501,6009.229502347329,6026.272692363025,6044.1969670772405,6062.358047001664,6081.540689876126,6101.3867661257555,6121.398529737028,6142.443230457635,6163.830192564975
T43000logg3.8,5911.463677958904,5856.186478959157,5803.433422657397,5751.633436220314,5696.088397172302,5644.087931766643,5592.238902735907,5538.897100171985,5490.163433763137,5440.360413148471,5391.2346249879165,5347.600462270878,5301.354283444069,5257.673944966816,5218.936688437378,5178.413009552265,5140.80550127173,5107.512525007283,5073.279741328672,5042.13709889959,5014.69640497683,4987.289657920576,4962.981532391589,4941.843007115096,4921.612159325193,4904.335675304993,4889.791246791464,4876.798751560416,4866.450111414741,4858.572924551219,4852.56500923067,4848.832320169581,4847.364179700826,4847.830490205603,4850.259835390577,4854.610082918559,4860.866675800552,4868.68356500822,4878.331695214055,4889.651662204232,4902.139762455389,4916.535492895563,4932.259895940383,4948.875669809821,4967.43057582302,4986.968810378122,5007.288331300552,5029.390483311643,5052.177526580922,5075.758404957826,5100.8794181146195
T43000logg4.0,6239.695676839152,6199.226465068308,6159.122282733699,6117.15489625819,6075.217794755255,6034.603178947939,5994.789287189075,5952.791605399846,5913.208409179075,5875.1025122454475,5837.1036212171575,5799.891850551439,5764.993170821993,5731.867972880206,5698.483358225422,5667.67497931923,5638.912216662357,5611.674119153778,5585.209317739914,5561.474378455426,5539.814509359579,5519.095047757014,5500.801514300989,5484.641150475678,5470.524324972768,5457.531735413535,5447.017291822867,5438.472934563645,5431.331112610659,5426.282181049701,5422.972177693823,5421.531830115191,5421.351917738039,5423.055075451412,5426.341793342589,5431.008105010663,5437.340957565244,5444.927448876173,5454.022300390708,5464.205344810914,5475.745144628727,5488.424404489141,5502.294729928353,5517.406278223078,5533.429389123235,5550.638699004113,5568.714142444923,5587.857753544421,5607.768693581016,5628.6213760806,5650.361404290618
T43000logg4.2,6229.268716743841,6196.469891803781,6166.809918132864,6135.803267180472,6104.951859081597,6077.729383777868,6047.720316043809,6019.372300039333,5994.185062449312,5966.987609586737,5941.876388075597,5919.318082897574,5895.927935617886,5874.682625800907,5855.4485175518885,5836.273918824207,5819.206503103193,5803.727801645384,5788.965566607708,5776.2363298069895,5764.848335881237,5754.670725667075,5746.87082882956,5739.4074525895885,5733.892044046692,5730.233530610416,5727.579498655194,5726.568276474639,5727.111296994762,5728.866229555399,5732.034626525314,5736.564285997835,5742.450629420791,5749.432678788083,5757.726309721702,5767.371876771682,5777.773439775204,5789.4962551499575,5802.44588521052,5816.06286766074,5830.695804153543,5846.52299993068,5862.967358695202,5880.289606376172,5898.656657316379,5917.486699049471,5937.4015084195,5957.96585257181,5978.9784532822705,6001.101423164758,6023.485345909954
