,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T26000logg3.2,13908.685049845892,13120.868531831082,12411.532236109151,11792.772168874528,11141.663196548263,10552.009901881753,10027.913636052916,9482.782149698915,8987.488276081054,8540.608650993961,8081.7535140052305,7665.131450298038,7284.904783916144,6900.2257975897855,6552.240485695897,6231.697277755949,5912.582965767147,5625.838602514985,5359.613339001099,5099.545339129221,4868.250341627315,4652.289518828855,4445.889381928113,4264.994728339789,4095.474656249923,3937.745716993033,3802.40442433505,3675.518327952905,3561.4281811538895,3466.0494579764613,3377.966902650908,3302.1232292177974,3241.2513856541823,3187.55289172644,3144.6205071643544,3113.3493430258945,3089.162629959722,3074.1078096845636,3068.0720226391077,3068.932194688331,3077.408305054189,3092.8190803627604,3114.7868272788664,3142.8993604100783,3176.340715501743,3215.8547928423986,3260.1669436357465,3308.713840485873,3362.8392545903785,3420.611057345712,3482.064065698077
T26000logg3.4,16426.808045444566,15660.818180912687,14970.920564439475,14368.730800572837,13734.967066201634,13160.765131816346,12650.051363266284,12118.621009560642,11635.469463146244,11199.239320736768,10751.017681676989,10343.68251342292,9971.63325709487,9594.768807353865,9253.282492490098,8938.423175454316,8624.18819061209,8340.934109035237,8077.576437258069,7819.130406363621,7588.120937006895,7371.822413993737,7163.6437544422415,6980.193117139554,6806.6585147633805,6643.803414237274,6503.100076171903,6368.613928765612,6246.197951377323,6142.504292072463,6043.807625656446,5956.79288585069,5884.970095030552,5818.1479894575,5761.6917297669725,5717.297663241831,5677.980142348809,5647.510597598752,5626.633204661473,5610.6841080810955,5602.191544167872,5601.393970206871,5605.171571190017,5615.064320792766,5631.188691959184,5651.478801642357,5676.589726746927,5706.923676239842,5741.004198356446,5778.806788646096,5821.211256570105
T26000logg3.6,18801.672259688807,18103.341199179653,17473.917451566813,16927.68879441807,16350.21879368742,15826.217617059672,15363.15013772759,14878.503243806159,14436.881121006787,14041.071800130927,13631.556883884467,13258.304986177642,12920.326098831805,12575.245111649287,12261.4537724724,11975.081319230556,11686.660764643984,11425.385590415955,11185.597971962845,10947.588768193478,10733.367569535643,10535.96232048946,10343.252661186956,10171.504405642841,10012.776471202094,9860.854000871586,9727.806852364885,9603.76718807477,9488.185378569493,9389.472900374063,9296.289210004234,9212.452346829117,9143.052472027242,9077.488781333028,9021.007324935998,8976.417640861406,8935.044265788589,8901.81998555735,8878.24429085724,8857.655800967215,8844.078523010106,8838.27773379656,8835.299078740976,8838.086238133768,8847.187773934857,8858.899945642177,8875.170434653777,8896.751624328235,8920.615742889617,8948.054795799142,8980.192153142552
T26000logg3.8,22233.602374826653,21578.04079661402,20985.530008657912,20466.64632381808,19918.753174207974,19420.697320218158,18976.389787354172,18512.5798931831,18089.55255197767,17706.580624559392,17311.833348066048,16951.934318511914,16622.47477228708,16287.67120422835,15983.221567463674,15702.140739621702,15420.55089155968,15165.708287978623,14928.524756093071,14694.677493240293,14484.90008378056,14287.730397337938,14097.070736904358,13928.823845792864,13767.77919240046,13616.174875362116,13484.698114561974,13357.378429518702,13240.651075020141,13140.966865971024,13044.563064378535,12958.284776271523,12886.017559584248,12816.855403411339,12756.697365233775,12707.979057500832,12662.12361107002,12624.03852961246,12595.40556040912,12569.240650775722,12549.645885976748,12537.997610524068,12528.34310396761,12524.028206099081,12526.503251295764,12530.540654804568,12538.727333181447,12552.844207923483,12568.18371324439,12586.815347340114,12610.45780942199
T26000logg4.0,23741.792366220263,23149.640288741983,22613.1564231273,22145.899352763223,21649.566706295926,21197.317744095497,20796.6620128965,20375.655298102763,19990.667762286244,19645.06249079364,19286.170698456874,18957.987602584504,18660.577337694678,18355.813794226076,18077.792931000815,17824.153701019655,17567.756041734072,17334.70435918683,17121.2311518834,16908.45921357484,16716.284162139673,16539.686907306914,16366.486934408085,16211.665007158439,16068.824619459603,15931.478199212213,15811.073792397776,15698.456531245232,15593.169414945945,15503.246786199186,15417.696962909906,15340.414299907441,15276.355462371277,15215.098464579158,15161.849103082874,15119.602133667368,15079.482598670638,15046.5354641519,15022.683856598083,15000.56493725378,14984.605503235542,14976.191596087745,14969.132988872023,14967.119150611998,14971.488282060862,14976.813170568004,14986.085195083975,15000.968780331892,15016.347788108833,15034.773845681273,15058.309546756287
T26000logg4.2,27576.293463591366,27029.939284321386,26533.1904798481,26098.60452460401,25636.04942341211,25213.515734278422,24837.75898060788,24442.477986817245,24080.31841065374,23754.056579412798,23415.010362235862,23104.415803719137,22821.975650458444,22532.351665210932,22267.591692857804,22025.331886603257,21780.20749307528,21557.00884022261,21351.807989565095,21147.151568745565,20962.00795072323,20791.11195051986,20623.410813408344,20473.591585089693,20333.952682021616,20199.895749256953,20082.733674602398,19971.218133561422,19867.3401388276,19778.551054957567,19692.913974252475,19615.43440214734,19550.752555417093,19488.30358708855,19433.44406670963,19389.280190197882,19346.71713338465,19310.88334083276,19283.985082335486,19258.26313737161,19238.255514888577,19225.851185396466,19214.085017989786,19206.963120055323,19206.543994578926,19206.141310973086,19209.39991691295,19218.663203028187,19227.44783106767,19239.04194310354,19256.131736944004
T26000logg4.4,30174.18125812472,29683.856140530366,29236.589684924922,28844.692266326958,28426.236683610812,28043.048105522583,27702.093028151652,27342.480542023575,27012.359394862317,26715.032583191027,26405.298385698123,26121.048371342866,25862.817290309653,25597.362139896104,25354.291274051597,25132.271903601326,24907.074037321087,24701.662427519695,24513.43133779957,24325.184724184666,24154.60668238358,23997.841874107566,23843.55743308983,23705.46477092083,23577.55221804423,23454.318134582623,23346.450954396874,23244.483397571472,23149.16242563372,23067.7362537622,22989.549570508305,22918.66733350466,22859.65995064809,22802.85076668864,22752.895627192338,22712.976085712326,22674.44790050866,22642.055048325143,22618.161622303058,22595.055239846293,22577.201300858967,22566.673369493663,22556.289086113557,22550.18150313113,22550.617826581223,22550.51240407485,22553.76601234102,22562.976951617184,22571.078547925765,22581.74792014105,22597.91011616083
T27000logg3.0,12748.769953794463,12045.340607732085,11408.949718562559,10823.179912384221,10241.036413282918,9705.75905657711,9212.162140262688,8726.32984901261,8273.933614105363,7857.784862403061,7453.581242618601,7073.072698111975,6725.247988433515,6392.895926938192,6076.427253057863,5790.075616425077,5521.017547447705,5263.979111858745,5034.302502115594,4822.62357335862,4621.747236534914,4444.991078974446,4285.538014826121,4137.016826147837,4008.846160271723,3896.570642016802,3795.512929897137,3711.187755040586,3641.0396980656933,3582.194233891858,3536.7760199412323,3503.6340500240526,3481.3677328717804,3469.5807981724524,3468.1489414564917,3476.9132913299213,3493.815178119985,3519.4156656185583,3554.160481094547,3595.748468453056,3644.162307705318,3700.22773708218,3762.622956226114,3829.9003345857786,3903.280440889711,3982.8151184139147,4065.5163727006584,4152.935341150549,4246.480163786812,4341.893966418933,4441.005764783719
T27000logg3.2,11649.181926948764,10970.868146284187,10363.87421975169,9807.06602835503,9252.948845079796,8748.105907512976,8282.436955815243,7821.350513198087,7395.5236926580565,7002.430060412421,6616.712190418499,6257.00791068489,5925.912569923811,5604.803638834622,5302.679070700613,5026.178549239467,4761.799097462721,4511.416201825635,4284.589258764225,4071.7536958939045,3869.428630224816,3688.8338208947825,3522.7224635142347,3365.5078449347284,3227.5287848947823,3103.329578727537,2987.879044950178,2888.7239756347685,2802.184076807961,2724.4288503197977,2660.108631971054,2606.9279413123495,2562.2587888169023,2528.3987746889593,2504.092201827282,2487.9155008519638,2480.4249189701936,2481.1089574211264,2489.4517677840786,2504.743912615542,2526.855579846823,2555.8427105242768,2590.567198057507,2630.719367915945,2676.8674447682,2727.8854135512215,2783.067801421256,2843.4412615834785,2908.0442368708445,2975.8958880065425,3048.259028537877
T27000logg3.4,14711.72582722296,13979.73903884286,13320.22754221047,12743.063857985673,12136.486068827675,11587.198708205542,11097.50655419066,10589.174872663307,10127.581608122355,9709.801900980587,9281.840005810556,8893.511978513552,8537.770877226703,8178.654676735363,7853.873522257869,7553.27254738763,7254.5309345993555,6986.010657611246,6735.164472950874,6490.386808511312,6272.581694494906,6067.349569860902,5871.355140875883,5699.794376972505,5536.1776825001125,5384.269585634228,5253.758429274074,5128.864007149688,5016.396952054701,4921.676999173167,4832.213312037142,4754.381617373882,4690.82080318771,4632.774911871804,4584.936994883276,4548.425831993356,4517.453244061357,4495.198036265639,4481.930365304137,4474.027697692641,4473.434840423313,4479.998712001238,4491.618109747129,4509.151635245803,4532.455489471585,4560.431874695228,4592.986783739226,4630.391795383831,4672.055256918221,4717.180908370723,4766.610490436459
T27000logg3.6,19087.411587328006,18369.425750886956,17720.89238221254,17150.991265873407,16551.23855678897,16006.953489183321,15519.71784057442,15013.436859455136,14552.795981804313,14134.053630724817,13704.71305815371,13314.305032264469,12954.88024783468,12591.598702572137,12262.14321915282,11955.477702473692,11650.065250107898,11374.537263794831,11115.255591640753,10861.392025595504,10634.829553832777,10418.342389688087,10210.996919268739,10028.930586571301,9851.604301110368,9686.298227363784,9543.014530965293,9402.832542796996,9275.102172074701,9165.636146099301,9059.36467868463,8964.612757705723,8884.72201517803,8808.360405433274,8742.160362375598,8688.056436260122,8637.41453197234,8595.58971232413,8563.654036851547,8534.99294644471,8513.80523800346,8500.748862212899,8490.775639625395,8486.86579107016,8489.754932521832,8495.499142263148,8505.993076295235,8522.295674650824,8541.22264752563,8563.9744516161,8591.531337438297
T27000logg3.8,20118.934119013607,19487.556616190082,18917.087676370873,18416.745108758714,17889.29190018281,17410.22247654401,16982.233871431665,16536.425339618076,16130.283297382255,15761.984372410812,15383.298151924533,15038.492041019414,14722.206146709217,14401.669634335825,14110.645985757094,13841.305907655798,13572.374319352382,13329.528178796365,13102.870644626117,12880.356338272282,12681.496874802924,12493.730488289171,12313.280744342594,12154.876864963706,12002.410421025472,11860.033764230231,11737.10802659741,11617.990779065645,11509.651769154056,11417.608855653458,11328.973778370835,11250.437924375912,11185.231599225826,11123.416528241136,11070.513810492446,11028.524071678223,10989.618003769347,10958.416630166023,10936.21184867362,10916.742866029206,10903.738528667202,10898.25747828429,10895.151132691286,10897.217200648784,10905.652426133083,10916.146624387391,10930.580037445814,10950.519593073908,10972.233864759864,10997.05436675631,11026.41434891091
T27000logg4.0,22291.292340199176,21739.21145908507,21239.32376989465,20803.35016029586,20341.085717955666,19920.25065596516,19546.902589342313,19155.432482397875,18797.846398807134,18476.340024633366,18143.273235069148,17839.069710369586,17562.919184283302,17280.679859778324,17023.50719615408,16788.5522243717,16551.716092680017,16336.867733014511,16139.679177585787,15943.910871421218,15767.599939983807,15605.252014116548,15446.841047878937,15306.044774590973,15175.44681766707,15050.934318698624,14942.824315779873,14840.772663837726,14746.607859647078,14666.941979502646,14591.040406601047,14523.415139688637,14468.014253011299,14415.478199800276,14370.628630094976,14335.851502202719,14303.466114281084,14277.825684600386,14260.460364427918,14245.18853371706,14235.589053257178,14232.885558713466,14231.85766398739,14235.383407139021,14244.872089412924,14255.480591130705,14269.634561340314,14289.053957735654,14309.138321966842,14331.897787597738,14359.451413769555
T27000logg4.2,25236.857008230447,24726.01851141238,24262.24159730579,23856.71037137355,23425.842805797467,23032.78097433181,22683.36127914044,22316.41898483276,21980.679176719263,21678.32291662705,21364.691288956885,21077.795597471046,20817.025944205103,20550.176425698468,20306.644168189418,20084.02226963705,19859.31595342902,19655.175333287825,19467.745947234656,19281.413459724405,19113.393359512575,18958.551944511462,18807.272619727577,18672.772002683047,18547.653462958853,18428.298492421643,18324.668289214045,18226.436857037163,18135.729928164208,18058.910120659635,17985.452221865664,17919.813644692043,17865.918945053545,17814.52869969267,17770.375450008665,17736.014428851267,17703.542730540004,17677.455184912575,17659.550286410966,17643.087978741365,17632.019787673664,17627.90011788162,17624.734896543847,17625.887672677436,17633.174121365624,17640.8066440674,17651.794742520633,17668.2663621457,17684.634821289834,17703.53804380676,17727.408190183192
T27000logg4.4,26793.024575461634,26328.29974131475,25905.600685686226,25533.389429684456,25138.715449091334,24778.534568725005,24456.21500612446,24118.954557804213,23810.589911486288,23531.03658686196,23242.450356918696,22978.838644399933,22737.59800978303,22492.128840454723,22268.52037917613,22062.731283533463,21856.346508859428,21669.479679405067,21496.437772926853,21325.834971645087,21173.169831686464,21030.28390724462,20892.52323384704,20771.764269095063,20656.465083342744,20548.695220370733,20456.07940632485,20367.103765353128,20286.28307512016,20218.368618556415,20153.41156804998,20096.19010446126,20049.799435825047,20005.81938169666,19968.771084750202,19940.897661651878,19914.710518053584,19894.568488303354,19882.30485605437,19871.079586306212,19864.874203790085,19865.57237000365,19866.787800245605,19871.91553827231,19883.089542755075,19894.44997281532,19908.685726171443,19928.16960686216,19947.645329677267,19969.402955428213,19995.22114906959
T28000logg3.0,15091.446710394686,14325.744085839706,13626.78097168901,13005.402700691797,12348.241345013026,11749.29972990055,11209.475656774435,10649.794530520745,10141.29193860645,9677.679125144856,9205.979926845257,8779.621483057046,8387.124731188056,7995.5051928420835,7644.460145387662,7318.508381151079,7000.357433595916,6719.043049452583,6455.3423450909,6204.925649892643,5987.275772028827,5782.517475169674,5594.082252268226,5433.140617213006,5284.039844726944,5151.461016271689,5041.455513122555,4942.647893553172,4859.491443842957,4794.210772945925,4739.969842532997,4699.660430833485,4673.1043638604715,4657.504113553407,4653.727868879989,4660.152817547187,4677.3224621526415,4704.124470726675,4738.223280566538,4782.790548892685,4834.913651809853,4892.056905786279,4959.134955478131,5031.910233623432,5108.037352081954,5193.388488714085,5282.854374945043,5374.559331303594,5474.695092370989,5577.384293041023,5682.2927950028925
