,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T32000logg4.0,11.370705262131485,10.460097248248614,9.660552865409644,8.914994751960137,8.269644103633437,7.704775819018939,7.186606222652147,6.732828338715863,6.339749714047628,5.990163121864242,5.684019806046485,5.428635981969963,5.213074073934972,5.030989358652107,4.889188639801639,4.780259458482605,4.697596208784943,4.644363595674894,4.615303564050944,4.606201334933786,4.6168344526047225,4.643426015997784,4.6840830917572776,4.736895395437475,4.799651620832051,4.872140642943123,4.95150006623763
T32000logg4.2,13.33506020639206,12.469283295719235,11.704843792154787,10.990526602209648,10.365574893432399,9.816640034395624,9.313677194383356,8.867608966739722,8.480815327277615,8.137949517352338,7.833273504069245,7.578855605748259,7.364758847750163,7.180322468060639,7.036052281734748,6.924063383402032,6.8371257243914405,6.778878576139575,6.743915122270676,6.728206737867864,6.73130624787302,6.749818919365871,6.782206843430621,6.824824503854261,6.877647016123955,6.939490813089581,7.007002643932504
T32000logg4.4,15.26497880732494,14.493004845011704,13.807730419096492,13.16313908729615,12.597554077966509,12.098128758228418,11.637350574785183,11.228716153593979,10.87272497173996,10.5553193435934,10.273854069718029,10.037968009875868,9.838744382778257,9.666964901653275,9.532455617497241,9.42777690560185,9.345858536480655,9.290967466564172,9.257537534363404,9.241520096064464,9.243313073122987,9.259136771145508,9.287479226087395,9.32526544082659,9.372217653263759,9.427267664892332,9.486918619903612
T33000logg3.4,9.763085317556909,8.894685298192949,8.11603747371352,7.376808178915799,6.715546349000983,6.125403471101985,5.579445475895463,5.084294735151709,4.652149533536345,4.268929356788905,3.923572296795754,3.635743285961271,3.394231249412091,3.1882211159731786,3.027552553174324,2.9050751554753997,2.8143145649633436,2.7565518781024303,2.7281899190256382,2.726012270411987,2.7470698968813285,2.7890976646307335,2.8500445522251767,2.928118044718327,3.0197096934325276,3.1243022407334475,3.2424124533669145
T33000logg3.6,8.34988632929771,7.5111793737314185,6.769856882524179,6.074530440497966,5.461759144649474,4.920532735871069,4.4230975820717,3.9778281558982913,3.591143549597492,3.249358730032251,2.9442284104819314,2.691237861834847,2.480083494738676,2.3017512100548445,2.1645708759573505,2.061888527088378,1.9880550529199645,1.9442596060713564,1.9268462637254236,1.9329394590280724,1.9599543199213338,2.005424349789829,2.068100857942468,2.1451292301028073,2.234254468914527,2.335247062303395,2.447168553895127
T33000logg3.8,8.749988873175022,7.878092306628882,7.112791513388749,6.3989662325972185,5.778888803735674,5.235313478399996,4.736839557325546,4.298202053779463,3.9184323243581733,3.582086526272566,3.2864919633835674,3.0414898993835378,2.8367393369336282,2.6651138382105013,2.533704191458193,2.4355056826796937,2.364845351988861,2.323526848427583,2.307148109217053,2.312600223963675,2.337964420681901,2.3803238479092315,2.4384540937490753,2.5095783219990806,2.5915884988191342,2.6847125028613146,2.7864842267426817
T33000logg4.0,10.727373504826433,9.82969256221495,9.038298884684325,8.30304154913015,7.654976679654811,7.0875207195699454,6.5740910382173485,6.1102514343921035,5.711498719922036,5.362362692054515,5.04758719876217,4.786712025247609,4.568699945514388,4.382317723046784,4.236592211392887,4.124978166130906,4.041108455457721,3.98599975927217,3.9560229504130198,3.94835891437606,3.958457770933621,3.98630649752837,4.029625206952303,4.08446703701392,4.150771437355462,4.226768002730148,4.311249819615654
T33000logg4.2,10.853666969144463,10.063547979721191,9.367916871045036,8.718467817075014,8.154910758597914,7.661738088667149,7.210376679640191,6.815351102959737,6.474644605904563,6.173972653869438,5.9118750849627855,5.69589060872323,5.51666872767844,5.367787604967206,5.255461963604365,5.1731099729498,5.115044594281169,5.083505205725206,5.073722994519027,5.082493834725519,5.108996788231802,5.1496204473212535,5.20331295002137,5.267478364555188,5.340400611638761,5.422076370642608,5.509568352925739
T33000logg4.4,12.638303111196384,11.91008414319319,11.265493879768863,10.660520194036133,10.133142773954797,9.669515733897533,9.243221183575795,8.868999408928387,8.545040250449773,8.257964484682093,8.00727772432055,7.7998287735349185,7.627008663667252,7.482552084598838,7.3729398401018615,7.29177341735354,7.233168589884503,7.200026748011256,7.187409829982723,7.191950549051213,7.213504826979199,7.24826099824629,7.295056562027855,7.351612517304918,7.416313752150178,7.4889577002071634,7.566566644962915
T34000logg3.4,9.569845674409319,8.812921763556181,8.127432059022288,7.47080069837794,6.877918896155641,6.344635821583373,5.848093915812703,5.394384082690937,4.996446769130234,4.642214393787788,4.321353012745784,4.053133201114172,3.827578465596582,3.634771779926915,3.4841159822768892,3.369252355201182,3.284341261028528,3.230500003389174,3.204625524660984,3.203934445805851,3.2255537213695082,3.2675190910501852,3.327914329971633,3.405437301924688,3.4962284026943435,3.599887849092417,3.7172386569619156
T34000logg3.6,8.189585052061338,7.443153512528331,6.779197681508706,6.151595896934789,5.594992657972056,5.0997249509017175,4.640913043085123,4.228406628400097,3.8680256836386975,3.5477546215063733,3.2607485717743616,3.021811743089534,2.821527357646141,2.6515916165797546,2.5202377131036244,2.421216492586447,2.3493011214351833,2.305955526890825,2.287785554023824,2.2922626001884727,2.3170119991195737,2.3598312096262974,2.419543368651108,2.493604145942443,2.5796974866724995,2.677701594951807,2.7869006076341223
T34000logg3.8,7.868525280145649,7.127051415403975,6.473240958450302,5.861394744005522,5.3245071474612855,4.851602157843159,4.417594377032935,4.031126344201111,3.6960796454506197,3.4003559757195223,3.137535118224626,2.9202950371508196,2.739638379018444,2.58792171251869,2.4722321547351096,2.386689061024102,2.326476217982432,2.292700367834354,2.281989392576604,2.291932708179597,2.320372198544829,2.364888197049048,2.4247633934540316,2.496768945901664,2.579565415487895,2.673129474074107,2.7756104920724556
T34000logg4.0,7.933081704402306,7.206641838033956,6.5692110641745725,5.978212707208828,5.461469943790888,5.010717194665728,4.6030327240878695,4.240705886514871,3.930986487393897,3.6619467266347545,3.4249723248786172,3.232634902986399,3.0765353789699486,2.94877113182384,2.855417295941026,2.7909499254866312,2.751089680878729,2.735928557883624,2.7420933195067403,2.7676954996917025,2.809858902378605,2.8664686761326497,2.936822087521398,3.0176936710292184,3.1078991292009235,3.2068558157367635,3.3136543820469173
T34000logg4.2,9.108493069020142,8.389251863615065,7.756597930676833,7.166945481341471,6.6552599602392775,6.208414767182497,5.801074420636648,5.444957015982756,5.139404624837424,4.872024182795669,4.640001199246837,4.451257580455437,4.297425813713105,4.172223094665232,4.081102135622178,4.018121742380038,3.9788010659710182,3.964055657887116,3.9698445434965426,3.993916064732208,4.034530284393054,4.08851867139223,4.155466027638751,4.232278721178933,4.31746777962889,4.411309680505606,4.511088098272334
T34000logg4.4,10.993921974740447,10.28884361592918,9.66524024709791,9.083694213170245,8.572689515125955,8.125303673276814,7.719577509163043,7.357862843394833,7.047946231769827,6.778254167641523,6.5389332113464524,6.343902552290424,6.184356841344462,6.0516559048690395,5.953053306096437,5.882436299960515,5.834926168063147,5.811787401115108,5.808843490510695,5.824074424573838,5.854439678557096,5.8985951707492585,5.955136453086585,6.020694881952209,6.09497218404677,6.176626612686025,6.26411461478119
T35000logg3.4,9.401248648859722,8.743797600230259,8.14030731151552,7.556645231426271,7.022559847556694,6.538461240550066,6.086404418194343,5.667893933464577,5.299879290599119,4.972171378471045,4.672587579088516,4.42180118165978,4.210750212999873,4.030187967683835,3.8887280619740845,3.781098905871717,3.7022374644858815,3.6524515590041293,3.6295700106113027,3.630991232363369,3.654114163925928,3.6969534316697787,3.7576833948691553,3.8358303321982326,3.9269639226011765,4.030789577795267,4.148532522030366
T35000logg3.6,8.145633164355692,7.460059188951652,6.845947720928424,6.263404472999074,5.739551256541573,5.270910914770805,4.837405170678863,4.44016901155286,4.09295262818237,3.784898218818889,3.5050415203040157,3.2714554819035797,3.0754411438679057,2.9079571982671686,2.7771879221579154,2.677897085255492,2.6051878778241053,2.5596887464237486,2.5390558723690617,2.54079501472602,2.562565761107987,2.6024127744839753,2.6588902855422254,2.7303036647461734,2.8138926262737995,2.9091496261239116,3.0163962631765084
T35000logg3.8,7.571209491929142,6.900201390686095,6.305861322555668,5.748476572016091,5.253429509788023,4.815372400002854,4.414042825554711,4.050191435602949,3.7347716288981996,3.456918641847986,3.2070536284052054,3.0002347715186306,2.828384092876943,2.683413676523534,2.57220675647248,2.489839726848245,2.4319394235616474,2.398913389397753,2.388288126154672,2.398046630101001,2.4254662328025303,2.4689730048346203,2.5275688982007476,2.5984919222898335,2.680335580150263,2.7724869749547545,2.8746041451334197
T35000logg4.0,7.228687901286937,6.574172207372848,5.9988066882790845,5.465670586915926,4.995138962259526,4.583984994953913,4.214098518329282,3.879727618048963,3.5950803784385146,3.3491289090787992,3.1309255480171956,2.9545198617163733,2.8122366855287257,2.696975564409978,2.613399908962916,2.557184786767198,2.5247563741372354,2.515321520897813,2.5264079604192045,2.5566249646708585,2.602339485090253,2.662398941179985,2.735480886716894,2.8198088393089407,2.9131683752266695,3.014679459038435,3.1250183990987552
T35000logg4.2,7.912864233183509,7.273436902654128,6.710847247458703,6.1881790296954495,5.730917279494771,5.331972467303018,4.97130573558532,4.651698945933392,4.379324477027469,4.143811667705104,3.937828886609169,3.7722725420814647,3.6397035809860503,3.533329602161896,3.4581787158544453,3.4092410957252635,3.382963434345286,3.379217885224798,3.3947555243012384,3.4282253352096044,3.4766980784663435,3.538192222203885,3.612287574347634,3.6957346311177703,3.7875641490287872,3.8873052514699165,3.9938843347470177
T35000logg4.4,9.056059454254774,8.416500763045471,7.852029606919036,7.328823241157244,6.8672640180224995,6.46526858408682,6.105146871004073,5.781719484620547,5.5078848504319184,5.273284533316387,5.065896274609189,4.900043986281702,4.767663051724521,4.661664753048097,4.586802138490991,4.5382038881711715,4.512338619242771,4.5084594446297706,4.523755635049923,4.556587381006981,4.603578373580798,4.663531750926061,4.7347111150472285,4.81551655390897,4.9042329175109485,4.999371059619848,5.101107717060825
T36000logg3.6,7.860615850474181,7.313110025852139,6.814615414347456,6.333423211546477,5.895114047668093,5.497134148314637,5.122889421247701,4.7778144890617495,4.4721763941315285,4.197607653892403,3.946282251045042,3.73424988386188,3.5542725601920195,3.398624836926528,3.275637314891135,3.1806338560623884,3.109189002906246,3.062793635745803,3.039213877761705,3.0363945140374677,3.0525087490532883,3.0859539604027106,3.1355365774438075,3.199829119176459,3.2762512243419173,3.3645334386010215,3.4648268124453785
