,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T26000logg2.8,16.04165527296732,14.909920472550507,14.335523147844214,14.106593024022962,14.08223238965904,14.166718362307037,14.309614027693295,14.482498432709226,14.659456776931687
T26000logg3.0,24.015878699608287,21.651468335254595,20.335769437443336,19.64974134848383,19.319296055253965,19.196384331193766,19.18573472856817,19.23793213154157,19.31750714146115
T26000logg3.2,22.640836090366598,20.47163740787324,19.312272766247155,18.72540939199297,18.45338357149948,18.366453963829944,18.38165363035892,18.453474564125813,18.547148952116046
T26000logg3.4,24.71572169707639,22.315180937428266,21.032264980152707,20.370570624619912,20.040340947239212,19.9051573925962,19.87802319148715,19.91314534911273,19.975266888539498
T26000logg3.6,22.751434162240432,20.646552198551316,19.55565225291255,19.017873056647606,18.772778545872683,18.698748402968008,18.717113137341297,18.787247878634865,18.874754116241526
T26000logg3.8,23.358920536256036,21.48821352821279,20.505200247143485,20.008538998934757,19.77192219980713,19.688150714673803,19.688660432140924,19.735172079211008,19.79708367875356
T26000logg4.0,21.491091022879047,19.65572709760407,18.698668728349222,18.22958652510601,18.024105169254014,17.973679929906442,18.005731074502293,18.08181329063472,18.169789785590773
T26000logg4.2,16.37279285404204,14.852272801780671,14.084016892639728,13.738830726570603,13.62558807667099,13.646259606557322,13.73630829936902,13.861118929931564,13.993957592316068
T26000logg4.4,10.613995430520749,9.296517221299153,8.65787105352723,8.40230682043318,8.35761852022471,8.432767201586806,8.568243269871283,8.733293618826623,8.905129512368148
T27000logg3.0,20.34836994213133,18.940189136591876,18.206771502309866,17.870681958350552,17.76135012533844,17.767004310380706,17.83587913594075,17.938116685844797,18.049653039847545
T27000logg3.2,16.05433450257767,15.012878117620861,14.50942921667569,14.314003317443866,14.295727967300985,14.361827351963878,14.481237940175447,14.62147083365918,14.764060642248452
T27000logg3.4,22.552949548959056,20.54868719419316,19.515113415054984,19.012322467595602,18.790531783700743,18.729562494100065,18.75618134476664,18.83163541925134,18.924964970818827
T27000logg3.6,21.87089963497208,20.19774760629599,19.375453493122528,19.008784408986244,18.879408427283526,18.87236085716308,18.933930953101445,19.029129699349056,19.13443523812844
T27000logg3.8,22.66759480977229,20.871181702669922,19.935441057992442,19.47628953202536,19.27273419059686,19.216867133618003,19.241417773820835,19.309650255587364,19.39232666311361
T27000logg4.0,20.524959828643013,18.85683992700236,18.00819927542394,17.61524637047348,17.467135232661075,17.458964202908327,17.523688547801207,17.62690814804525,17.73989388337144
T27000logg4.2,18.021363184701766,16.51504774583622,15.753593436500163,15.412233828112917,15.299755415440282,15.317712635083018,15.40261873029191,15.521421518577284,15.647608499257155
T27000logg4.4,13.065525587475538,11.818048297028884,11.208273614150755,10.960538537266805,10.911093590427953,10.973519872454906,11.092494294492559,11.23914038916035,11.391984170883749
T28000logg3.0,18.9445458930754,17.932768399089415,17.38564487907385,17.135178188603884,17.062725183503115,17.08496424756263,17.160051852386136,17.26218193412956,17.37009928156325
T28000logg3.2,21.30239042717676,19.583778411651625,18.674224096392877,18.237759392055093,18.066668773302464,18.042936955929175,18.097405581763308,18.19330901397125,18.301785861532885
T28000logg3.4,22.773958811826702,20.9165936659947,19.93033411245766,19.442905075194773,19.230447238489795,19.17409197561999,19.202675642366607,19.277074078456224,19.367362419759917
T28000logg3.6,21.94961162449922,20.09759087944635,19.136619269005998,18.679702335588225,18.496420813732136,18.468255769852306,18.521994375780213,18.619551615359377,18.731161031215514
T28000logg3.8,21.567051851069863,19.844262632566544,18.9606586915992,18.54757457983412,18.387910129506924,18.371584849500554,18.43069202038103,18.53013414648108,18.641683170184255
T28000logg4.0,22.025388165185095,20.45184239418968,19.631954051324236,19.24086725007055,19.083219099272366,19.058087472608587,19.10366443586852,19.186297505277583,19.279739025519643
T28000logg4.2,19.043250249201495,17.60792512320493,16.882334961722712,16.560072491527073,16.457857997654322,16.479267183201646,16.564078569451418,16.680894456339352,16.80492670866546
T29000logg3.0,10.047494689152204,9.324726166396726,8.955749973053704,8.731952444429812,8.594505478225793,8.53527179924975,8.52773148003621,8.557326878604417,8.612293535880895
T29000logg3.2,20.856530623478612,19.55000621504437,18.855980191737224,18.53040178279488,18.41469281365169,18.409897294886697,18.463804772756607,18.548031490023334,18.63946122463536
T29000logg3.4,21.343314887047626,19.676283881021128,18.807040010157237,18.40253014624529,18.255646963439993,18.24949015568675,18.31578017035075,18.419367182747575,18.533215746040195
T29000logg3.6,22.318865146614783,20.604420289049063,19.7047234030088,19.277919935422435,19.11195459640961,19.090766100766817,19.14481977308828,19.23806103879435,19.342712209567118
T29000logg3.8,22.42867855426491,20.770079034233312,19.90360560422485,19.49373525347685,19.334067489674897,19.314336090370123,19.36764232021731,19.459037264051567,19.56133401732651
T29000logg4.0,21.661142460477706,20.15125762029052,19.36312714973844,19.000586262476503,18.874278380569613,18.879836407664882,18.95273882561704,19.059709616468304,19.17533657900653
T29000logg4.2,19.79796287365199,18.423279364195537,17.72412595951802,17.4164961628995,17.32414298613805,17.35148428763123,17.439440170256834,17.557417506824596,17.68183297039181
T30000logg3.2,14.264517889909769,13.774604099438335,13.449001655555065,13.227596806418614,13.07316652883316,12.97855791714409,12.932098726735935,12.922056189610014,12.93534731960563
T30000logg3.4,23.157600404596053,21.818310326797583,21.097929740960407,20.75190583838343,20.617612674572023,20.58852841635114,20.61630204459699,20.67117147237777,20.73184076323823
T30000logg3.6,21.4593443806204,19.900898473900714,19.095143734572282,18.729936793331493,18.608630354282134,18.618707404256927,18.694867309406256,18.803811278964282,18.920065323134324
T30000logg3.8,22.42257908245846,20.88366506482824,20.07782677140849,19.704429650554452,19.570965588572953,19.568313221055625,19.632017153937507,19.728853234201416,19.833120646018035
T30000logg4.0,21.634084720837457,20.213022103625935,19.479262977700362,19.15032515487343,19.045512944899595,19.063446656660613,19.143235678976026,19.25370530231001,19.370624816432716
T30000logg4.2,20.958005155750286,19.623249584282252,18.93026935007026,18.621385474529724,18.528125337858945,18.553040929246045,18.638146848841853,18.752306930405823,18.871442698794183
T30000logg4.4,18.111214495752762,16.921695784555006,16.319548692793695,16.07061448175197,16.020892250977923,16.080491302916304,16.193620459080684,16.331660968361348,16.472656967926117
T31000logg3.2,15.647448087225632,15.256996310322702,15.009977216763613,14.850488188414683,14.744934421799584,14.671468990495347,14.625431072900067,14.601084843816835,14.592415947331961
T31000logg3.4,23.52410041117845,22.551959892013674,21.997908939863017,21.70775631741783,21.57258200910524,21.507757466509265,21.485674968126,21.483785902287213,21.48636288259775
T31000logg3.6,22.171368391371537,20.88311062852855,20.208072494896705,19.904663761969623,19.81131225826572,19.820465696169183,19.88301410735852,19.968669381091992,20.056746263226934
T31000logg3.8,22.096153173354086,20.696957763927838,19.965511237084915,19.635644865178634,19.531952062299933,19.545399789110608,19.619188758997264,19.720715920742055,19.826762506578724
T31000logg4.0,22.49941028653407,21.12836026080788,20.405252696824554,20.075228330572244,19.967815326296964,19.978316299954407,20.04993424279388,20.15012209872733,20.255139183045152
T31000logg4.2,21.165552274247606,19.904104957015,19.250634599071585,18.968268275052797,18.89668359683125,18.935792816171553,19.031699458858363,19.153343738727752,19.278187003576647
T31000logg4.4,20.566189046993536,19.47734422023853,18.902653914038396,18.65072001317153,18.586261298056783,18.621533997947893,18.708705550428498,18.81910178029682,18.93108339176265
T32000logg3.2,23.45329190701753,22.798570917732214,22.3095144326379,21.949523203516527,21.680448644962002,21.459913351403344,21.286002967617005,21.145230708979618,21.026695661839998
T32000logg3.4,18.463420657022468,18.126092290631664,17.858113777917318,17.64397821389769,17.470344677560146,17.32647253916935,17.215466289518467,17.13028809504109,17.06299425373388
T32000logg3.6,22.27292616961099,21.38973000013279,20.918017806475348,20.701411584652707,20.62948508110235,20.622360761849485,20.646095732648597,20.68265908002936,20.71750289912675
T32000logg3.8,22.046503163873194,20.914090688308566,20.330483807665352,20.081904162346426,20.02314185125866,20.055205580305827,20.13226164159016,20.226883633091635,20.320027889261706
T32000logg4.0,22.36524598406951,21.23394227624794,20.648797909307245,20.397300379750888,20.33526213528112,20.365004697249425,20.441325578318512,20.535734676726012,20.62873256384525
T32000logg4.2,23.361736481727473,22.19848921443486,21.568288479236628,21.276796312967242,21.182233376126653,21.190723084172657,21.25181022747622,21.335756420153253,21.421272345383308
T33000logg3.2,12.940228338490922,12.662865363143302,12.509122973470774,12.436768759731496,12.416427775824861,12.427187291406899,12.460314353161207,12.508448977586015,12.566439086441399
T33000logg3.4,26.37062770119855,25.62876206111688,25.0911881874409,24.69822492830989,24.40144123925299,24.148500918018783,23.935825379494865,23.75047233517314,23.582762477624122
T33000logg3.6,24.75418512053951,24.048079426441074,23.61146469189766,23.35028588362676,23.19444940263434,23.080430599117285,22.99305405154886,22.91849677547425,22.84688922236576
T33000logg3.8,22.73952826427354,21.98762618260381,21.590768200494878,21.41545292233844,21.365377108136876,21.366024235470395,21.38933597204464,21.419192365706454,21.44390325219876
T33000logg4.0,26.80401712258502,25.735953783471064,25.11432115369501,24.781773773263573,24.6180193161591,24.540511081319853,24.510200562277564,24.501092609975085,24.49592081930405
T33000logg4.2,21.878712571068064,20.857410026479126,20.331514752274003,20.118275797917686,20.08523803732283,20.138937399899813,20.23462505125332,20.345639264126465,20.453719123393352
T34000logg3.4,27.48782663644429,26.828516806799865,26.29064944636113,25.856565580057577,25.501795121988717,25.18660560259426,24.914550883484942,24.673583989653892,24.455255269740736
T34000logg3.6,26.21827548218957,25.597950329545448,25.15534618535448,24.833870346941943,24.589803915125607,24.376401977068653,24.18943277428657,24.020069100993354,23.861649665581943
T34000logg3.8,26.96860179984443,26.53229931869934,26.173199697135722,25.868866796787607,25.60002850879336,25.344452878532213,25.107284196270548,24.88569159008487,24.675275397901498
T34000logg4.0,22.728386670384165,22.021391067473235,21.65889736423015,21.51536608356536,21.49578081800197,21.528773371489223,21.5818661476739,21.63818832251578,21.686742692786005
T34000logg4.2,21.63286888935927,20.84209061138015,20.449908597182898,20.311282372029183,20.31784593248856,20.387301455093954,20.48358820358114,20.585711399915066,20.679922150396855
T34000logg4.4,21.606111098450356,20.80117456144288,20.389771519229097,20.234427423296005,20.227485849973366,20.29274007075166,20.388594096160134,20.49364542512331,20.594008178282955
T35000logg3.4,26.444887795733393,25.897252086832747,25.407306967014428,24.985909332852113,24.627724577262363,24.3066774635185,24.02878897107421,23.783699284115563,23.56359027013093
T35000logg3.6,26.096914930106813,25.57825386377799,25.18319504134093,24.876607407937488,24.62934923808046,24.406939040186636,24.20809627074396,24.026314844808134,23.857225833246655
T35000logg3.8,24.600548580646986,24.06050154794263,23.712248477374125,23.483989014064758,23.326046709815234,23.19258729091165,23.073796547934545,22.962931819212873,22.854494982469017
T35000logg4.0,25.895132405471507,25.585165554205236,25.33932482232388,25.140209862898907,24.97082709106497,24.809239955724166,24.655852504118002,24.507270685977847,24.361687744940276
T35000logg4.2,27.722899812787865,27.48214088923034,27.252891895252578,27.040147704641946,26.84192639712205,26.64572186003876,26.454240140532914,26.264764849778665,26.07700159474308
T36000logg3.6,28.00658380663856,27.498678576105654,27.05977201423164,26.684631177284064,26.360178633045745,26.062334206249677,25.794246110329766,25.549074083817235,25.323317564355726
T36000logg3.8,28.43872103990582,28.046960200849288,27.699294002295023,27.39230467305889,27.11651534909574,26.85208531328987,26.60351519552998,26.36759415645874,26.14296403047286
T36000logg4.0,26.152322353788556,25.679795910668094,25.375901769067994,25.1806283988003,25.04815311357742,24.93477882856304,24.830819904747653,24.728877302318377,24.62472649730949
