,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T36000logg4.2,5.703549954269957,4.878214918192124,4.367108406911685,4.045086320332029,3.84942442117866,3.7469327775344685,3.717347241053756,3.739971249892261,3.799935259709843
T37000logg3.6,4.458142871311738,4.163425446166113,3.945905603561528,3.7822093666886962,3.66734702477186,3.5985639385565844,3.575557886552329,3.591148099882689,3.638367543131588
T37000logg3.8,4.2925375466375675,4.106297658182036,3.961641307171134,3.8487487327659187,3.768019723332309,3.7196368096467123,3.7043401887714085,3.7174951253581283,3.754313824994143
T37000logg4.0,4.758476497021038,4.297627967776593,4.001016164981476,3.803575495559104,3.678873802204987,3.6133385348025295,3.5982644522878786,3.6216044811217434,3.6737248854018882
T37000logg4.2,4.782186359307851,4.449879168278097,4.237325594026512,4.098033675553201,4.01425391656044,3.9767382500480024,3.978578630572838,4.010264597003751,4.064391632229172
T38000logg3.6,4.648417903885359,4.4397128089873386,4.274673713340165,4.146332355824215,4.0553967035491025,4.001450211820602,3.9864007402666184,4.005434095535495,4.052782882297111
T38000logg3.8,4.271381737510935,3.957640181877791,3.7377818673440646,3.579659194726802,3.4740884852698573,3.416058235126953,3.4022282119874836,3.424200305254454,3.4747133890385054
T38000logg4.0,4.2990625130133076,3.982432157988191,3.78308574056314,3.6543372886641445,3.577968326501823,3.544514790914888,3.548397314109868,3.5816298018468893,3.6382573505758193
T38000logg4.2,4.925086317117561,4.401636195099593,4.075195552422824,3.867543845580199,3.7429465692374344,3.6824314188059417,3.6743204614524005,3.705034873674402,3.7641901593147695
T38000logg4.4,4.841065243729287,4.33143637162795,4.019727629266355,3.830203859356916,3.7260291311785183,3.686671653900962,3.6990016229634395,3.7489954078832284,3.825925622444518
T39000logg3.6,4.628938054012462,4.365044308143359,4.116567823886621,3.899742671118103,3.7256828584819517,3.5974936531576978,3.519853426348418,3.4878238663284975,3.4943046256544994
T39000logg3.8,4.176911474338518,3.9748506496878404,3.8152261871012163,3.690659141489358,3.602588290812948,3.5511139157126155,3.536694137654048,3.554182142198826,3.5981693079340666
