,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T25000logg3.4,3390.9432578668243,3194.4679739763656,3032.631509882643,2905.949828435037,2785.4459237673364,2688.311378348128,2613.031461007992,2543.351062899398,2488.1534679995625,2446.0980811061754,2408.3863136316563,2379.8932122643796,2359.6645052563667,2343.1572071901423,2332.8614707126458,2327.997573388479,2326.335037586949,2328.7552304738306,2334.634894072183,2342.9093542894075,2353.6166484243276,2366.3895174432937,2380.857378614972,2396.7461130317256,2413.942454328452,2432.5082032738637,2451.9163680619863,2472.1434311685393,2493.4329633996595,2515.038297065151,2537.0649649128504,2559.7821812214543,2582.4200304335664,2605.2546240843817,2628.5365133717646,2651.5928627260278,2674.6953560564575,2698.151885203984,2721.269621213717,2744.4317886835724,2767.8056526523096,2790.721842440349,2813.656896969828,2836.6014577832143,2858.9467421631093,2881.2262069004696,2903.3031068459854,2924.745243188546,2945.98429992199,2966.956353464947,2987.3250487930286
T25000logg3.6,3550.6261767928654,3362.0129263301405,3206.662424441118,3085.104249047109,2969.49178188301,2876.296484927046,2804.0748968147236,2737.1722831581915,2684.0939593748885,2643.6164870621524,2607.251670388928,2579.7010033536912,2560.114094944127,2544.0659501688124,2533.9485407807892,2529.0920510607,2527.2740771882377,2529.34913258992,2534.8118686216744,2542.545826720242,2552.5908820621876,2564.687784849765,2578.377969262268,2593.412035834938,2609.78449858681,2627.4297738797886,2645.8474757976714,2665.112926173153,2685.3341388907597,2705.812574102197,2726.734670189354,2748.2586940462575,2769.6756685780756,2791.324092191969,2813.3610028962225,2835.171421914107,2857.078615210735,2879.308648393796,2901.217716721615,2923.230493177959,2945.4377948198526,2967.217111099448,2989.0696805129933,3010.9302753328707,3032.222240086425,3053.516405173197,3074.602259068217,3095.081534365255,3115.4162498533474,3135.474227596456,3154.9654307254227
T25000logg3.8,3566.0641037845057,3387.585208359349,3240.6635768735555,3125.6270235015368,3016.369069411749,2928.3751130311666,2860.1440785438085,2797.055620492704,2747.0684588963636,2708.9458200497984,2674.8310629928515,2649.0858066208125,2630.8490734581956,2616.082157122796,2606.9413600484527,2602.7642607256685,2601.5541328721724,2604.0184179738744,2609.6801105493664,2617.555167313726,2627.5928318487413,2639.577333692304,2653.123475089741,2667.9153797724575,2683.9895218375577,2701.3126812672303,2719.339275641207,2738.1682711418284,2757.918628455115,2777.8602921532956,2798.2386044271493,2819.179031085066,2839.9818515698,2860.9948531199916,2882.3803808139733,2903.5105357287143,2924.74941583349,2946.278451053268,2967.4514334416217,2988.7457364787815,3010.1859680500925,3031.1553592267705,3052.2297595207515,3073.255413492639,3093.7025464794174,3114.134741592526,3134.330391753301,3153.9306373500576,3173.324699039198,3192.4326016618115,3210.9720597434957
T25000logg4.0,3677.68245955307,3505.6608555758794,3363.32057661299,3251.1828330320554,3144.118867057453,3057.3743191582557,2989.654066716125,2926.747530712901,2876.618430829492,2838.1159346316213,2803.5281121094927,2777.2240795871203,2758.3725066803586,2742.9719968308723,2733.183469456339,2728.363291200904,2726.508900847941,2728.334195324864,2733.3884103826485,2740.64641210999,2750.0731939691555,2761.4938506625754,2774.4572071292855,2788.6622084679507,2804.196403474545,2820.937886553888,2838.3654964886705,2856.645803919171,2875.794421080834,2895.116488048891,2914.948317743854,2935.283810441179,2955.492383467242,2975.9475844145586,2996.741927924189,3017.284234333457,3037.989821821988,3058.9450165802127,3079.544774506311,3100.3281930241046,3121.211538803488,3141.613755402271,3162.1943732973573,3182.6699253224197,3202.5971596653158,3222.495834462737,3242.146942971491,3261.233752419749,3280.097867232808,3298.665443685993,3316.695147960881
T25000logg4.2,3834.5783370906947,3662.7097592915734,3519.6386685276143,3405.2703090764776,3295.8005621259977,3206.423906589981,3135.4111856464588,3069.2891679820514,3016.111270059319,2974.3342135428566,2936.6506002284677,2907.4980825113676,2885.7387239406353,2867.5793285122904,2855.2483113717835,2847.9238154063123,2843.653062793017,2843.2307763121557,2846.1574880408166,2851.321840069455,2858.774202129913,2868.4049394703497,2879.551060371822,2892.037203075655,2906.0420021155082,2921.202330820276,2937.1121139412976,2954.134260499453,2971.9382580662364,2990.024449507118,3008.7935642124107,3028.021253590645,3047.1594447533926,3066.819716353094,3086.69392350657,3106.3090522661837,3126.3871555762275,3146.5427871467214,3166.434625718744,3186.5527360472693,3206.696321260158,3226.491211295429,3246.372088026485,3266.111960921045,3285.3815665647107,3304.60106392799,3323.493114815522,3341.850469020582,3360.044298394386,3377.8199098769605,3395.09073698814
T26000logg2.8,2784.393375439317,2688.308066564525,2609.893291315336,2549.0040883752836,2492.511386492683,2448.5071037661237,2415.976826348138,2388.711115268896,2370.1383916333893,2358.968568331521,2353.0958719994906,2353.011927868735,2357.430960875694,2366.402050588699,2378.7976070300283,2393.5991536803413,2411.880226340875,2431.912549178424,2453.043017210731,2476.793861968494,2501.3032945201207,2526.206494086426,2553.1721464669313,2580.340695241917,2607.567324649742,2636.5016190783526,2665.283710231977,2693.9514728293766,2723.9402944771746,2753.431872918986,2782.6673896802968,2812.811017837795,2842.2267986967595,2871.345668475007,2901.071311129824,2929.927066752414,2958.5372348455353,2987.4791377036313,3015.453519871869,3043.198295733221,3071.04023348342,3097.8648560430615,3124.4959665076876,3151.0581892453847,3176.5987667622667,3202.005981767796,3227.225947063395,3251.425298966203,3275.5965461584947,3299.474812367311,3322.346673859059
T26000logg3.0,2780.122741662587,2580.7554632801675,2414.3020926587083,2281.168960957259,2153.3761322618484,2049.019818390135,1966.6125025015708,1890.6802507669336,1830.652864162928,1784.710049117818,1744.8348382143056,1715.524289991198,1695.1712643716469,1680.0836290155798,1671.980452894247,1669.5775108954938,1671.5238618292865,1677.8818150905531,1687.7211818277117,1700.8286597896983,1716.4687406931148,1734.102896457237,1754.105350215212,1775.4728097469638,1798.0170051741131,1822.4337477652691,1847.5335279712622,1873.4531090078879,1900.8112344447106,1928.3128375791673,1956.2510000807192,1985.16118251729,2013.7472327962573,2042.5855417075475,2071.9972230757876,2100.8022393684823,2129.8023516400563,2159.0853247010905,2187.65136376829,2216.2854116474346,2245.0311471619684,2272.9530798055825,2300.88987806906,2328.7022086970424,2355.5471914416207,2382.3785083085936,2408.8567205271993,2434.3146321760564,2459.7787202622553,2484.7754721119645,2508.795950271741
T26000logg3.2,2827.022324853512,2644.3890468974887,2493.89943479591,2375.176106266901,2262.830878997781,2172.527175317497,2102.283359090913,2038.3640445246342,1988.6006319860137,1951.1439013893796,1919.0961658364447,1896.2092927683775,1881.0306963530006,1870.5102994449496,1866.0180013365593,1866.4302302937206,1870.704997395183,1878.7680800176345,1889.8353923521504,1903.8072266148106,1919.9137186978826,1937.7588976301806,1957.7214388900618,1978.8263415965546,2000.9899165664103,2024.8575294923016,2049.2478754551767,2074.3657695533793,2100.755195866154,2127.1739669170215,2153.9394866886173,2181.5613701857515,2208.8086409369303,2236.2449419629097,2264.2020433970465,2291.5563482752254,2319.0950330190904,2346.9171610945837,2374.058702693475,2401.3115320352013,2428.69428060198,2455.337749771801,2482.00265957845,2508.6118083186834,2534.3646438975484,2560.089157483551,2585.53634121986,2610.054325919328,2634.5570552857184,2658.643492806832,2681.819800565491
T26000logg3.4,3248.483020959928,3056.893876588902,2899.0718718489743,2774.5411187546833,2656.6740270913915,2561.7370843775175,2487.5686255461387,2419.5475206176134,2365.901247952796,2324.7755162337394,2288.5469718305308,2261.4958215669208,2242.272408707792,2227.1766384309476,2218.183772563998,2214.2807573403124,2213.823886935696,2217.3055278967663,2224.021018053191,2233.2945693785073,2244.8677264403673,2258.404833983471,2273.750112382417,2290.4184849026365,2308.365369346415,2327.7685366637825,2347.8927545559386,2368.9695227004518,2391.1323609346646,2413.5422534722316,2436.4882556560187,2460.15852454099,2483.663695254446,2507.5053186728915,2531.764090197665,2555.6152840327472,2579.7845893834146,2604.1633312572044,2628.067173373188,2652.1780712213517,2676.3816894437387,2700.0436138751134,2723.7899524480135,2747.4586685265513,2770.4585929011605,2793.4515943460638,2816.155317995383,2838.1068014782813,2860.0350851777066,2881.550278732626,2902.326480357835
T26000logg3.6,3327.578274676739,3149.7009775019596,3003.36128191809,2888.5645306527354,2779.8680412928984,2692.5302537573602,2624.822977333546,2562.6778888303825,2513.8203102232133,2476.773122389489,2444.138282670444,2419.9875123284414,2403.2553712704685,2390.297278120372,2383.007085511641,2380.5653239802937,2381.3082990174476,2385.7141288934654,2393.197024961553,2403.0479071989466,2415.0301770848982,2428.861555734291,2444.3700983826357,2461.0857544445585,2479.0007388882373,2498.259511941354,2518.1768924316016,2538.88324192494,2560.597839237777,2582.458353316852,2604.797508489254,2627.757564254893,2650.5541288186196,2673.5348722675926,2696.945566282504,2720.0075144975876,2743.230928821245,2766.7310868697386,2789.7536497840138,2813.0020676459662,2836.3482888555036,2859.1422882859997,2882.077673864252,2904.9420323805166,2927.2088899460823,2949.38680922782,2971.361091454722,2992.6857459609787,3013.830748542006,3034.6781266610224,3054.884549026701
T26000logg3.8,3446.464494518351,3275.157265699067,3134.039585601161,3022.434253306181,2916.934887025207,2831.987601644847,2765.4492931565082,2704.471670382875,2656.3663772763903,2619.3745146069855,2586.8211266708113,2562.5317332878444,2545.261893778059,2531.7530460431963,2523.752050882282,2520.3811747446557,2520.1220847216655,2523.4071094832757,2529.7096693147255,2538.279496556404,2548.8992247372753,2561.425175738618,2575.5152109227024,2590.7597120219125,2607.326810543977,2625.114443401441,2643.52852156605,2662.9028771761796,2683.1478022241217,2703.5429195357697,2724.5633350572184,2746.0848640599716,2767.386607488341,2789.1682059670866,2811.184011589238,2832.817246608774,2854.8562515453114,2876.983487037684,2898.6909678015422,2920.647859058457,2942.5983284227937,2964.030857504494,2985.6461240205967,3007.066516757063,3027.854080426829,3048.725827490651,3069.2091893651063,3089.007939338054,3108.797178455663,3128.110676873636,3146.7821700810473
T26000logg4.0,3622.54627236341,3451.7678952172546,3310.294600466761,3198.470308867977,3091.7233963839726,3005.1458034817683,2937.3209965611177,2874.3909785263822,2824.2377277482815,2785.5876623050417,2750.9548903610703,2724.6328197269468,2705.6811057067043,2690.244789542538,2680.4273758054505,2675.509109830731,2673.5810375543388,2675.3377106192015,2680.2784669773296,2687.4456879687355,2696.8010304178833,2708.133793218771,2721.030926310867,2735.201893648505,2750.6979268957425,2767.434527171678,2784.8927394949637,2803.248545924995,2822.5101010890376,2841.980339017639,2862.034188826774,2882.6211162167433,2903.122280449567,2923.898821981567,2945.0418086020777,2965.920165391795,2987.036638694367,3008.377789906759,3029.318352024421,3050.5449824597076,3071.8115112073483,3092.5948340582468,3113.5449106235487,3134.3699702252766,3154.6733491477125,3174.8717368791567,3194.8324102288893,3214.223947050984,3233.3844217238325,3252.225539557279,3270.511736604037
T26000logg4.2,3500.86091088642,3352.28138329292,3229.40610382815,3132.212271113227,3039.8894065816758,2965.3794698009174,2907.185686227205,2853.783200138716,2811.7610407416587,2779.790427273273,2751.8605265099372,2731.3531313689145,2717.2919044131427,2706.7551049301633,2701.1833791960785,2699.881676074778,2701.527519899054,2706.347529701869,2713.9354821985867,2723.68501891452,2735.226444437451,2748.518118828445,2763.302674322739,2779.066726388048,2796.023902549897,2814.142048729385,2832.716797895466,2852.16548783041,2872.4097644444605,2892.6967974868016,2913.4913254884045,2934.7672023479504,2955.7854940803895,2977.142967315075,2998.7664956896397,3019.951933966687,3041.518172159191,3063.1794209710515,3084.3416492799706,3105.843869261055,3127.3134256493368,3148.2839705832625,3169.3729487281184,3190.333792284151,3210.724039333296,3231.0836329652752,3251.1564001346756,3270.5992113153775,3289.9428734058,3308.896121708125,3327.219524020195
T26000logg4.4,3592.0794745158705,3449.7605374697832,3331.366522916238,3237.2343475380044,3147.1889785573353,3074.020926185002,3016.546146063883,2963.424593079048,2921.3075644011037,2889.0438443997514,2860.6039248253605,2839.4491417050895,2824.6985403217204,2813.349912499708,2806.9232148583533,2804.776451079836,2805.5039983882566,2809.408363442439,2816.1098414399466,2824.936074778059,2835.5815818290266,2848.0014953905675,2861.895734921199,2876.7979730758725,2892.9181657982713,2910.1805017558263,2927.9306225312093,2946.5663547462486,2965.9911863995435,2985.4875761616286,3005.527675428509,3026.0441824403542,3046.345615037892,3066.99415716609,3087.9120187929952,3108.437430256435,3129.324135743698,3150.314621518736,3170.8099419023656,3191.6861637293023,3212.4994096803466,3232.822349678504,3253.271344674038,3273.570546990592,3293.326659727566,3313.0112391348016,3332.4124789946436,3351.2287016422133,3369.867956854168,3388.1396954006127,3405.82661641899
T27000logg3.0,2362.083628106744,2236.137951519551,2134.341061528117,2050.132982573048,1975.386077676557,1916.4616393927915,1869.739392458175,1830.8616615342603,1802.5856847282835,1783.064417517807,1770.2939206328883,1764.7201183568554,1765.0758954724936,1770.4385393458517,1780.1003075986869,1793.1281065770897,1809.3088384841844,1827.8054503194387,1848.0002045440738,1870.1751500511104,1893.7666115411614,1918.2836258368397,1944.288905572577,1971.3934045610497,1998.9705465354577,2027.6062649474566,2057.089229594689,2086.523493380535,2116.4557490338198,2146.902315479579,2176.8671536848806,2206.9265951994457,2237.461217216296,2267.36878453379,2297.1875137631405,2327.458207244179,2356.9626244954843,2386.209280768656,2415.7582916380056,2444.456944584338,2472.745715149845,2501.1404777741304,2528.660418152576,2555.6893543315587,2582.721984079801,2608.9576288644744,2634.688791183985,2660.3329545404617,2685.1989653240184,2709.4981306856057,2733.6406095533343
T27000logg3.2,2812.595679454317,2722.1360676402805,2648.1703126937487,2586.428657312438,2530.8802340010748,2486.271038669235,2450.1604264237217,2419.125884862499,2395.7471596990727,2378.6337413333717,2366.0249634951156,2359.1915568211075,2356.8420696505937,2357.852009792927,2362.75948259967,2370.1677652170483,2379.3867094104367,2391.111031198018,2403.978782882363,2417.753546096276,2433.5386211924197,2449.954068119228,2466.9541412774392,2486.0142079301195,2505.3222779161765,2524.8826592282253,2546.031236425077,2566.8808733137944,2587.493145372796,2609.09800033189,2630.1728735313477,2650.822433015354,2672.173659068098,2693.028248975519,2713.4293780850217,2734.3495008667223,2754.8195950446316,2774.79352324785,2795.086483504533,2814.9283845606624,2834.1775305727147,2853.4898546093386,2872.3576889975693,2890.6246873492328,2908.8515573195396,2926.8035261402424,2944.196463016047,2961.4535575980094,2978.4945142704796,2994.9442501046656,3011.139286590826
T27000logg3.4,2933.761659143497,2761.148097598605,2619.7073257156635,2508.5294873865496,2404.1756677748804,2320.927221843053,2256.466007262387,2198.2915037926828,2153.3379908590605,2119.6529384539467,2091.082594617354,2070.936353017042,2057.773127023149,2048.921013387961,2045.5642735115566,2046.640807927904,2051.2389959471616,2059.2644910905415,2070.0258136808457,2083.394823256535,2098.674907017436,2115.561131651402,2134.3158432864634,2154.0845015107107,2174.89809775586,2197.213168749019,2220.012133296331,2243.5386589322875,2268.1861944306615,2292.8298164599687,2317.926915032593,2343.724760427624,2369.1355329748967,2394.8661674349078,2420.9691226661957,2446.4961647720966,2472.282232698487,2498.245788458409,2523.577119301727,2549.0676200580356,2574.6047378439616,2599.415316378952,2624.3798312209105,2649.1774332466675,2673.133928995039,2697.1970543671664,2720.873645286888,2743.6625336995667,2766.5000971021395,2788.850017649994,2810.3627807466246
