,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T23000logg4.2,32.93496075016729,29.755827702367988,27.31950366830815,25.414152163883035,23.900066120617726,22.75580115432825,21.915141931016542,21.31569303274582,20.907142438288698
T24000logg2.8,15.193595820283926,10.974071743623083,8.097925094645873,6.077763202281348,4.648925600937843,3.7103213476202255,3.1597717276472372,2.9114330362354415,2.894997335728719
T24000logg3.0,15.92758423179698,11.582502867700354,8.610517219849402,6.492133430724905,4.952671623674678,3.895743668250492,3.219014279891179,2.839086632191132,2.6901317959958604
T24000logg3.2,17.612505138420932,13.375364062985154,10.439944250992458,8.314762981144803,6.739644060567201,5.630027099552367,4.8889583838828266,4.436658420827155,4.209935290070988
T24000logg3.4,20.311463834537637,16.208095372042273,13.310216978214017,11.176862340810494,9.56852653380078,8.410777106720854,7.612219494174218,7.096043080317232,6.799401458679612
T24000logg3.6,21.92442160074344,18.036763653808908,15.251640592914042,13.174738270930733,11.590081948091292,10.43737130783353,9.632215247095958,9.101685740592307,8.785193606812813
T24000logg3.8,24.202471250496625,20.638189404467962,18.035160690264103,16.066452342058877,14.546142361695596,13.427704911727057,12.635300382494894,12.101500151045043,11.769286573251057
T24000logg4.0,26.720615440851265,23.408982737492366,20.946238005854603,19.059892467615146,17.588363296675297,16.496884409263586,15.716382590349863,15.18344902514223,14.84393460572422
T24000logg4.2,30.37647639340502,27.29600805308609,24.95773870247617,23.13988468932448,21.703191631805556,20.624439108942667,19.84045659751057,19.29155916105869,18.928045804441453
T24000logg4.4,30.96203912368687,28.25005927927633,26.159682738339068,24.5201934591694,23.21927119746067,22.241557110219947,21.53339156547251,21.0417817829008,20.71947280214516
T25000logg2.8,15.543862813266903,11.585119754634905,8.825805172470407,6.8676274193193905,5.48362556833536,4.587481914870793,4.086211391843448,3.8938187317681523,3.936993179677613
T25000logg3.0,14.734468695966935,10.63386926995174,7.811383171144033,5.795425503120728,4.333666799493836,3.338805751219017,2.7182229760227297,2.392434861758759,2.295532237096462
T25000logg3.2,15.951901793571661,11.930471103063137,9.142467676145447,7.1287408994551615,5.64351832531369,4.606378275913529,3.927714620781751,3.5316679705610055,3.355551764743813
