,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T28000logg4.4,36.31116096436472,33.24628461446503,31.42547904659401,30.50217178449509,30.223119045228774,30.352901052188482,30.71998490520652,31.19197268032602,31.675183950699797
T29000logg3.2,25.936040057658918,21.639994644074086,19.108679785838337,17.816812373874953,17.40175863004013,17.543646596521835,18.0157940076273,18.643497291121854,19.308024925564748
T29000logg3.4,27.068682041197405,22.981762615927284,20.58409961360787,19.37242812595611,18.99590045815181,19.145769866169374,19.603569737987634,20.20263486013264,20.830728123733277
T29000logg3.6,27.461688500947936,23.73643729888864,21.579155491979755,20.52213620889556,20.23658742191734,20.434299434668528,20.911588514256955,21.511596609284474,22.130007285651043
T29000logg3.8,28.805037170443118,25.318713599112986,23.296458859927537,22.30236907614966,22.031717482286606,22.2150848802519,22.661138647874175,23.222598635069986,23.800247629306888
T29000logg4.0,30.159597379441102,26.953040603839398,25.10478924078779,24.21786909521563,24.00764702132375,24.22080381010605,24.677088445075658,25.23610824674553,25.80368966912964
T29000logg4.2,32.198369711025904,29.138800560530118,27.364642248894423,26.5083937362109,26.303563277055755,26.508178625122806,26.948198840162515,27.487326474917722,28.03294559416529
T29000logg4.4,33.76744373682988,30.902720310458953,29.233098359914624,28.42262241944962,28.225822676884853,28.417037820131245,28.832846130651475,29.344270641236285,29.861951464727895
T30000logg3.2,26.68525283240946,22.578290822822165,20.14432936594949,18.892358220628072,18.480259220350657,18.603147358000715,19.04587569597321,19.64195311084906,20.275812648459407
T30000logg3.4,27.80245412295438,23.711737937375663,21.29872617308524,20.068818188208436,19.673640273808243,19.8045250793781,20.24330841132827,20.82400897320335,21.43397599818043
T30000logg3.6,28.021731916789925,24.243180263212217,22.039097634593848,20.94372197479017,20.6279483174075,20.800959947942058,21.257002001069022,21.83845167658124,22.440026471258623
T30000logg3.8,29.67161883107305,26.17004010776227,24.125391150942388,23.1133549249224,22.829698269052532,23.002258571336956,23.437438603945893,23.986996533264723,24.551369961036798
T30000logg4.0,29.57891235926004,26.480547989482226,24.70940721151397,23.882553090860192,23.719236553903578,23.96889511109115,24.453470232714828,25.03316358300632,25.615748015275116
T30000logg4.2,33.02307463206839,29.995257901445775,28.231689293257265,27.376652256200586,27.167869352401137,27.365165787180185,27.795171811575308,28.32248395615492,28.855038355721135
T30000logg4.4,33.11352431882013,30.349539695865698,28.753620950539172,27.99782611522223,27.840747374109316,28.06053709383241,28.496774507751507,29.02198122163336,29.549327320796845
T31000logg3.2,27.73635851829978,23.873536279248466,21.558483288230832,20.336337319349596,19.892362079142668,19.946846878057197,20.30530206277414,20.817893798271832,21.3762191948258
T31000logg3.4,29.285430970513328,25.284562969791065,22.89620706572665,21.657708426105646,21.23551814869031,21.328036849695593,21.72254149868138,22.258372378193428,22.823995497428047
T31000logg3.6,29.52687401354014,25.66145584057278,23.379656143824093,22.21977636243759,21.850922598650396,21.977452714173555,22.39047015911945,22.93225753688035,23.496000942893126
T31000logg3.8,30.492510962410748,26.902987442475787,24.78728052668428,23.724022698533528,23.405475382241864,23.55300645434427,23.968378100235693,24.501165448907447,25.049816140647962
T31000logg4.0,31.0912199477167,27.87477841517905,25.9963686401076,25.080935436472092,24.84945773910544,25.046354253005,25.488348003992353,26.03304981753268,26.584816380731738
T31000logg4.2,32.3315543506948,29.410409722484548,27.715030590403778,26.906299891726288,26.72834506021771,26.94472008665081,27.38518749061055,27.91665625158192,28.449535498792542
T31000logg4.4,34.064852966532285,31.298242318919474,29.69013679223057,28.924498919570244,28.76215172858237,28.979364280916116,29.41333634795379,29.935057031288235,30.456948089475528
T32000logg3.4,30.57319972870546,26.74639447535318,24.436370619668807,23.211994499238394,22.761499368313938,22.800038969458797,23.128369125823724,23.597261319526467,24.09985386337504
T32000logg3.6,31.283303504665938,27.471699690909436,25.181102887962613,23.988940033983024,23.578613558114498,23.65815547377593,24.021162244147096,24.51355534647575,25.02808540633411
