,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T38000logg3.6,91102.23538033392,89300.65452840361,87651.11666094873,86071.71818378213,84606.76480067134,83301.10325984798,82122.36639752016,81044.64974454121,80144.90639259227,79393.54775765617,78764.03450057097,78302.12476608566,77995.60775424761,77836.89322869915,77825.1389747702,77949.89141652628,78205.29255463618,78580.70837089176,79055.20877440854,79623.75583644994,80295.20970366606,81025.90968675411,81822.47535702174,82699.97887577189,83614.54859846472,84568.2508780972,85573.57324683249
T38000logg3.8,84789.51331511742,82459.10910010092,80395.0385538132,78477.4164318133,76729.6359116277,75195.8628290444,73831.34076900218,72588.30032664427,71561.06724890396,70712.69308111923,70007.71096545391,69489.06121882722,69138.03905156525,68939.60584477744,68894.54028347234,68984.61536262494,69201.55554830737,69534.56117808209,69965.73913999203,70488.5109966418,71101.14160261909,71780.67313321792,72525.33034715833,73341.00400851475,74208.68686490547,75115.06773630058,76064.3662166041
T38000logg4.0,86251.47471892057,84095.2705438175,82282.46444658288,80682.18717189826,79291.8580187229,78128.40726849619,77139.7696274569,76284.17384882722,75614.21729482627,75095.66731926313,74702.21603804798,74455.4879317835,74339.7179829317,74344.75841446035,74472.18708519796,74701.66146488488,75031.1830227184,75452.77137523984,75951.3793213345,76521.67932478593,77165.65360376399,77864.42774040371,78614.04249628962,79422.58276914994,80278.83400495553,81164.3709681498,82086.11248909595
T38000logg4.2,101792.4379796803,98352.86612750788,95479.46063614609,92972.40804050195,90778.25938118665,88954.31277066984,87402.81874095325,86046.55530221235,84964.35941907173,84103.38130609409,83417.39888270751,82935.38280792808,82633.21360042375,82491.22772288119,82495.6027274965,82635.62066756508,82896.35601585612,83263.65966960824,83721.5745608471,84257.66185299339,84871.37709798737,85549.00018925536,86279.42028783717,87072.8683804827,87912.99539924783,88785.30780011165,89695.02938771124
T38000logg4.4,103155.52678418638,99881.2967126251,97177.96259198699,94852.31927290461,92856.83495867225,91233.10942895082,89886.11313385153,88749.0920654448,87879.01130726539,87225.58834060225,86749.44236658077,86467.64597789555,86355.30142322715,86398.70929580278,86578.88299481446,86883.80936459423,87300.80776491539,87818.61494052947,88415.19619029041,89080.73513962088,89820.16558214137,90614.76469772698,91453.56963018989,92350.62959182836,93284.28855479692,94242.98961643034,95233.15877879653
T39000logg3.6,94583.61880022565,92140.35625276588,89745.39557628136,87323.93562020443,84964.55196223744,82766.1379366779,80701.69704400915,78700.32707147746,76937.98528484555,75366.94276473639,73924.69077214198,72714.12923570459,71710.78350243389,70880.4213164681,70254.72707027828,69819.18597143085,69552.03414385286,69449.17859205492,69496.04499613264,69677.56512962184,69983.98704267936,70397.64911193107,70908.84663912987,71518.77735976326,72205.47524422905,72959.94881696752,73785.16644703319
T39000logg3.8,83873.2173301423,82180.95779712446,80614.54986249114,79107.41885977983,77681.52464419793,76400.3208455952,75240.98458483617,74159.62551690314,73250.85604658407,72487.65137343136,71841.84203490229,71354.36986259528,71014.65602586961,70812.44998936562,70749.16539144957,70811.89639476388,70993.99818900766,71286.7992260851,71675.29239932689,72153.6591399338,72722.77042130369,73358.91267701368,74059.77613584952,74831.75888517904,75656.92209935063,76520.86597179799,77428.48399656365
T39000logg4.0,93087.27689565702,90172.04289389343,87695.05883285525,85466.70220683173,83532.06202856117,81880.67564552648,80441.36053230376,79165.38315628505,78127.74059971697,77275.80334594725,76568.1411759806,76047.81059923845,75687.570757079,75468.30073840548,75396.06065508525,75451.05568687261,75623.27345714743,75908.16829337552,76284.22423869367,76753.03100548583,77297.54646042977,77910.57641644619,78592.33430412515,79340.99827486307,80140.8894776914,80985.77765523076,81874.5600979635
T39000logg4.2,100886.95830616358,100033.61046051877,99227.58970623378,98449.97113755347,97686.1323912345,97002.01243033475,96384.32786387709,95807.82643798702,95324.71585813565,94922.44477081642,94589.24187617401,94345.329212128,94186.62212303648,94108.13437785002,94109.38816826355,94185.12755077568,94330.73981920014,94545.00079393928,94819.39574621324,95148.44774419768,95531.5774931164,95965.11707714951,96437.69585469754,96954.76250281416,97513.61212428732,98099.898682468,98719.42948139033
T40000logg3.6,93931.6558006456,91669.69337648392,89428.70808308027,87152.5698318602,84917.17353055494,82833.82207375659,80878.23991706036,78981.80906033995,77310.20233216869,75821.52565671741,74457.8590139679,73313.27940614754,72368.61345449054,71594.72164417776,71017.23704925875,70626.12656464586,70403.00468546558,70337.27099632788,70420.0786447484,70633.72627090727,70973.62310679397,71417.52579023264,71956.10456138577,72591.16307040885,73302.61039733789,74078.03741737835,74920.94671356476
T40000logg3.8,85948.32478830416,84527.62220585396,83114.69168114783,81796.66637180033,80566.45682457124,79394.70945837266,78350.18793308588,77377.41432003629,76515.96191194034,75772.69943990884,75120.3152496957,74587.08629588813,74167.98887298616,73863.59654529489,73682.03183640329,73607.76770002114,73643.38387993273,73786.34743647597,74029.32639550345,74363.1543125259,74780.83396996254,75277.26838031295,75844.8035157644,76483.07190480757,77179.20634911254,77934.07295051633,78739.42812759116
T40000logg4.0,90223.45985320238,89120.79499900342,88038.7943953464,87025.58253251103,86021.91796409845,85100.39675471993,84248.32500650267,83477.73057315356,82809.8630412051,82222.90736641873,81749.25650462531,81367.80918280088,81097.27792517087,80934.69732441906,80872.65922834435,80906.3508467939,81028.62969703846,81235.48076358854,81525.63431634629,81891.30718960914,82320.09685824015,82815.04910331983,83363.20928846652,83969.1790855467,84623.22843423684,85315.68978304103,86048.11519054457
T40000logg4.2,92387.3376218601,91225.09360080736,90151.69164352036,89190.69562297438,88284.2095202985,87493.2842969276,86768.93153379773,86155.8219177778,85650.96741259514,85243.6867397033,84949.55743968675,84751.39333658537,84661.01074061396,84673.20802223185,84780.97051535393,84974.22221844493,85248.63953491076,85595.66738964467,86010.20594771522,86485.47263286092,87015.10111807026,87596.63261590512,88221.34590626192,88891.7473944113,89598.46573157751,90339.88134655617,91108.66255784521
T41000logg3.6,91580.21113063455,89430.24242143994,87169.77363640082,84976.5194160061,82842.17157425119,80783.9344264929,78903.74902477296,77110.85120235846,75502.98766435814,74068.44501331415,72791.28941902904,71721.49094274343,70816.55561145961,70111.37853296266,69598.94987094121,69262.10368273161,69101.9826067355,69100.01201672781,69245.73380314931,69522.42059858548,69921.48442290945,70422.52240417704,71024.63841368226,71713.51048630982,72473.91467472677,73311.36184024467,74201.58693837114
T41000logg3.8,82326.88621215192,81223.83109325399,80094.4500095454,79014.06437964388,77980.75298736562,76992.35415251084,76108.10282564121,75287.37350040837,74572.67070764858,73964.74420000748,73452.89115915832,73062.18244081119,72780.08004178634,72616.2219677349,72567.77222040194,72626.8679876603,72787.26768264784,73049.28242524393,73403.44502551052,73836.29101802812,74351.01515142406,74930.87273255475,75576.3673388244,76285.31927246104,77040.8717638054,77850.15974198145,78697.54018423427
T41000logg4.0,88598.8042308345,87727.07260187357,86826.02980642449,85961.88100198531,85086.28457358123,84266.42788066194,83509.08689202127,82808.24600904383,82199.24084846096,81654.62894724916,81205.25157904402,80849.74568689404,80587.86997999318,80428.37967201395,80362.40342080285,80389.65228258095,80507.65968751074,80710.54094258399,80990.85938016558,81348.29670832108,81769.30939006078,82255.7246381448,82800.55438979102,83395.49182415768,84044.23511347588,84731.45550091853,85459.96334922929
T41000logg4.2,89513.97561957316,88396.96066667822,87368.05976640043,86436.30883718884,85557.03633019776,84786.91014824262,84082.41431374385,83489.25604341736,82998.49235102892,82608.0059838159,82326.78260798042,82145.86276326177,82073.7401399341,82096.38301207179,82217.85891783553,82426.74860514583,82717.16839403976,83079.2538796843,83514.92506870172,84010.36605675358,84562.766733082,85166.55592648548,85817.0426150315,86516.0042026589,87251.50181970766,88021.90188217616,88817.69805774082
T41000logg4.4,100391.44195173822,99709.64980411885,99079.6879861907,98494.80118079961,97939.08106402436,97446.50101367524,96999.54032394916,96631.20581520439,96319.3079527892,96081.56247935715,95918.39838949937,95827.07727715894,95811.81028769852,95867.0595490834,95991.85295756486,96178.98263147709,96424.41330935813,96727.28475483049,97085.52411522971,97489.71646635648,97940.89823683878,98430.04561911654,98959.73120146539,99524.3084042173,100122.52535290115,100749.84516554665,101400.4882827842
T42000logg3.8,84685.03532046931,83446.54009798272,82163.0392319058,80931.73438468235,79690.63489040878,78518.82250354017,77441.58036298749,76430.46286511997,75541.23031295925,74734.05497189972,74044.25467027904,73477.44257696309,73022.31925351602,72698.63061072752,72491.72679964353,72406.47794066563,72435.3355947727,72573.39717718771,72810.09697654707,73142.22038603618,73559.95511334798,74053.0524392975,74624.28709675942,75257.06452229159,75956.63492602653,76709.42572794175,77505.04400676183
T42000logg4.0,90736.42884380152,89471.91376048462,88263.17936405267,87093.87451803593,85911.12883780866,84838.5211751565,83848.25432826666,82899.12487030015,82066.43905697513,81337.00442377721,80689.17078817323,80149.6546136538,79724.18616699177,79409.37070623768,79189.76568065386,79084.82593328344,79081.63768656366,79172.62625906258,79357.72109965252,79624.86469953324,79971.83568114928,80395.51696580622,80880.58850228741,81432.27126927329,82042.93647234955,82701.84282650538,83404.64025225796
T42000logg4.2,94344.72804486446,93563.76026317588,92819.3705889744,92101.57603195412,91376.88573350724,90727.13164995165,90136.04683317503,89584.25624889036,89114.41281004249,88721.24994742897,88395.8438469595,88152.75740798157,87993.73977549553,87916.96586733763,87915.71206121563,87992.52075990503,88139.90891594277,88359.74372969827,88643.00133601858,88982.00284066143,89380.25183376101,89833.61809642085,90327.80661582129,90868.80333356198,91453.92426863241,92069.44331244103,92712.77237021254
T43000logg3.8,89348.47324217847,87778.42456628934,86211.15042998068,84599.0144988123,83022.16837465447,81545.0678557617,80154.56359993899,78806.52498867872,77618.36883876618,76555.54009398397,75575.5365002055,74753.353852322,74072.09659533898,73509.85914270104,73097.085945453,72823.89471918694,72677.90592553127,72662.9192028029,72764.58289544472,72975.58921139168,73289.95261618587,73692.99839603851,74177.83936414741,74748.92432805085,75384.89744147992,76080.0270617808,76838.94806843218
T43000logg4.0,94163.70622664085,92921.83610890662,91691.51933687279,90453.99849647337,89227.57145370379,88062.94190033172,86935.46528990957,85915.72262388826,84953.40906224572,84113.90469565408,83361.36424668116,82726.06252320578,82209.57245651985,81803.18613304799,81517.48780230331,81334.75159210266,81263.55583883179,81286.40827588516,81405.65076223259,81614.33550488813,81903.35114886891,82266.44031937691,82700.93059449576,83199.14088078914,83757.1156997983,84368.2270996543,85029.12810653905
T43000logg4.2,93842.72436337796,92881.83273216645,91972.40492375699,91101.83344212291,90227.0073610516,89441.70943184989,88727.09367972333,88057.96003921508,87482.16979293518,86994.26562255976,86582.13661467259,86258.84317090416,86030.02927045236,85892.50191298679,85837.556607662,85872.00686840939,85987.41027624827,86180.32379238606,86449.2541297246,86780.92440727081,87179.18828255858,87635.82072706301,88142.02106096073,88699.6471564696,89306.47611144687,89953.12805648129,90633.49827929582
T44000logg3.8,89230.08165362969,87772.50343222526,86302.36657615523,84781.64131810762,83286.63605004792,81883.0914412104,80559.82844944621,79275.08002055465,78140.79439388984,77125.81015689997,76189.89511825446,75405.481544174,74757.88477650328,74228.16356158638,73844.1433751323,73597.74263796861,73477.81815604086,73486.77958117505,73611.33544588696,73844.44121859664,74181.94793260928,74607.00420301734,75113.112699015,75706.10890764002,76362.8711220356,77077.52589617095,77855.82295651078
T44000logg4.0,83004.06574164006,82178.97876080133,81399.5601787877,80640.10278797646,79906.1425576047,79246.18086886256,78649.66955794908,78094.59526589199,77627.93729179082,77237.78197042276,76912.75672482248,76673.54353297396,76521.08711092865,76455.41213353878,76478.37102813114,76586.53784099205,76779.05719669927,77057.3967041813,77405.80862639571,77823.05810586929,78317.81875423006,78864.78565189574,79463.94945670968,80124.84655994359,80830.92067262711,81570.40015192676,82350.03898429764
T44000logg4.2,89940.5877600503,89187.085229735,88468.32663859933,87773.95757645834,87076.43041401314,86454.30199768019,85893.03237423886,85372.94391358343,84937.87711531832,84579.86907359998,84290.63640918961,84085.5781905594,83964.30454749949,83925.68087238283,83964.42758521078,84081.15843705731,84269.42443251453,84534.14535241839,84862.38032417944,85248.58370798931,85696.58785674046,86200.6023237245,86746.2612251337,87340.56241369862,87982.04223551221,88652.11247934296,89352.49222230898
T45000logg3.8,86988.35041169038,85616.45765923416,84235.21448248423,82806.9198491315,81412.81580969074,80108.87425002156,78883.48809131542,77703.03267559163,76665.15189780037,75739.11129647636,74889.53031673146,74182.7519301305,73605.08608921016,73140.47469449516,72816.69651388853,72625.58426148111,72558.04719487023,72618.05041735992,72790.42061815376,73069.75977508206,73453.76846747928,73922.2052154121,74470.45562005496,75105.39161295143,75801.00130534077,76553.10741119087,77369.97699234575
T45000logg4.0,80461.2445427695,79761.45867243035,79089.34664828208,78422.9013750037,77782.17755027843,77204.13992773411,76682.15472872555,76201.69935950881,75801.87986674481,75471.35431234303,75198.38806478413,75005.67245107736,74891.10156801436,74855.49775904615,74902.02559612888,75028.2429599081,75234.53444107347,75524.24046737228,75880.4573197824,76304.68111441159,76803.44472060623,77353.40906255788,77955.88242687537,78622.10108083658,79329.62018222357,80072.87408689874,80860.51598114989
T45000logg4.2,88801.07793734432,88127.50541736819,87488.07196131915,86869.98692415832,86256.51308740002,85709.71497827572,85219.30367792156,84764.61600904848,84387.71951108862,84079.12509496539,83831.3003602253,83659.48755390006,83562.82791563733,83540.05373462809,83590.71029736909,83712.4063712899,83900.99179536273,84163.26258277925,84485.36821882483,84863.87263097511,85302.94974443152,85795.7361015777,86330.25693541307,86913.08968310145,87543.73336039184,88202.25298661889,88892.80231278599
T46000logg4.0,85495.82640305608,84575.67762410034,83661.76256633301,82729.19397273398,81814.43593687932,80965.32989954227,80175.19800432604,79419.81027570389,78763.74820425492,78190.37669985129,77677.28443401388,77265.5755800533,76947.72682279168,76715.28512565156,76584.07428462474,76547.48589588972,76604.05905871566,76752.9734245947,76987.01993900927,77301.22381295997,77698.06405810492,78161.12485194879,78686.05245554607,79278.36066984132,79925.64566216498,80616.98505744433,81359.00136251345
T46000logg4.2,86628.10538121936,86005.6474135724,85403.49162269603,84817.67447587672,84228.01621023186,83702.82027021196,83230.96738335409,82795.88257661504,82434.48151931191,82140.17251753747,81907.10991544004,81747.63364573788,81663.49292656918,81655.31645156845,81720.59041900713,81859.34928349926,82067.68648538481,82351.82296003381,82696.97043071978,83099.3539658786,83564.26438432117,84083.50186838786,84644.26470183427,85253.3690955965,85910.57011749203,86595.29514812228,87311.08745419522
T47000logg4.0,86518.92390018419,85555.82690156785,84585.03236648378,83583.08068025965,82593.32933977629,81667.37524725306,80798.97484408971,79961.27895728327,79226.57566495145,78576.5788741276,77986.09468795295,77501.07421051338,77114.35100945395,76816.58206435922,76624.69701509358,76534.38510375968,76542.39035608189,76647.67056037732,76842.94097526003,77123.51364142333,77489.8745651076,77926.33498318396,78428.71004491526,79002.57524265703,79632.47844255947,80309.48998504548,81040.0254647158
T47000logg4.2,85615.35590021209,84978.4353766317,84372.8394772276,83791.68829050734,83209.21358592492,82693.753058241,82232.53071984796,81809.23908475859,81457.19805094169,81171.0977494059,80945.76437545042,80789.96526837569,80708.36835413605,80701.95230230836,80767.66318279962,80905.9204215867,81113.18029169989,81395.26565524198,81737.0180501786,82135.25347109218,82595.28753401779,83109.23797242696,83664.39584040668,84267.81253897738,84919.46496167219,85598.99461840415,86308.96038852862
T48000logg4.0,89349.54161381217,88263.38133147867,87165.66601544035,86040.9254751652,84902.77817802475,83838.58151826804,82837.63571323207,81859.5303446441,80991.54676975816,80215.6550850153,79505.67012022111,78904.67621456861,78411.68247910215,78016.79112943662,77729.54755639264,77554.14093235543,77484.16553241343,77514.2394704394,77642.73220285981,77861.1880917229,78168.71194074047,78554.71664576352,79010.3204137032,79538.03839739523,80131.4592482948,80773.89249679327,81469.81644079162
T49000logg4.0,85219.56501362892,84242.82775239997,83262.77476583602,82270.60940684537,81259.35200491748,80324.3416388324,79452.52883332384,78608.13526550234,77865.69801932544,77210.53087262971,76622.87492132666,76135.31103672717,75749.94515832269,75461.56915387859,75271.81653483782,75189.10918818576,75206.00804488809,75322.78027697996,75531.35754454813,75824.926872819,76204.93349679951,76660.90828518332,77181.17625985634,77768.95901580472,78423.32837795296,79121.86610250335,79869.53776849134
T49000logg4.2,85945.7226424638,85320.9762163881,84696.27369205338,84069.07093754092,83431.15421915516,82850.06970258182,82317.63805918097,81813.1149999222,81381.8238338521,81014.60816396089,80701.41835133491,80461.59536493143,80295.90210167546,80204.81572285313,80187.59876135322,80249.25462977344,80386.15649115908,80601.4645635951,80885.43527118459,81233.86293644486,81650.21910133545,82126.58048671728,82651.27908086505,83230.42555076844,83862.15337130938,84528.58364059532,85235.45211906865
T50000logg4.0,85351.56951288253,84363.33933846622,83326.1527150791,82315.03329946018,81286.39899563589,80322.71892918221,79417.35555027693,78577.66374154938,77831.11470987267,77148.75782467859,76568.6677511147,76070.73776502494,75674.94708054602,75386.1995100779,75199.01491912887,75121.10747994794,75143.6889521272,75267.74250661554,75486.92196534506,75797.58348571097,76187.386866236,76657.65475734117,77195.48659050056,77800.12412043424,78467.09233098518,79182.73484267236,79952.45583926135
T50000logg4.2,88930.80280163484,88174.16741648113,87421.13339081839,86639.82193374056,85878.90237918794,85155.13555498223,84468.17512937952,83850.78602519252,83282.39214081172,82796.44861947406,82369.41808914504,82029.2896594046,81766.28983735833,81588.77763875425,81497.7923613143,81491.0612904742,81567.77426420712,81725.35858459715,81959.14158566148,82263.88300057399,82634.50192786707,83069.89087096344,83562.76417369553,84109.13170453112,84708.14773318224,85349.09535362049,86034.85222833189
T51000logg4.2,90245.34060045755,89433.63030605238,88625.77258452553,87786.92483105368,86969.94009264382,86191.60265904068,85451.3365886878,84783.67199015712,84166.64108007276,83636.20814788167,83166.79705837685,82788.72941650735,82490.73314375753,82282.59886609204,82164.63926964057,82134.07479629992,82189.91255914004,82328.86672901236,82546.50448518473,82836.57339837129,83194.52061467577,83618.2809332685,84100.8361924258,84637.86153541312,85228.35989655888,85861.37466697389,86539.48527576173
T52000logg4.2,82336.50708650473,81726.43455443962,81134.51069165255,80538.55340483521,79968.59145361104,79440.72422328408,78954.37007767311,78533.48447709091,78163.1481035615,77864.94247537729,77625.43032870465,77460.25584001387,77368.84059946549,77354.60750820435,77417.17081675264,77558.67855461572,77772.61559044685,78063.15527558958,78419.00314625219,78842.2267890057,79323.07764104253,79861.47936677437,80453.48548378056,81090.90983392946,81778.69340615052,82500.99379178611,83264.04431045835
T53000logg4.2,85151.09967380973,84474.19308025621,83799.73436184507,83122.12477561951,82456.35387235465,81835.30344841022,81247.20392674555,80729.09716831354,80253.79705668255,79852.19097120407,79509.86242763615,79240.37221057707,79047.67179996257,78931.99030189066,78898.55366455928,78945.23519610119,79073.27107010047,79278.37677924003,79558.03319506838,79909.2022314266,80327.90604848455,80804.38576900776,81342.78643325812,81930.22307910775,82570.15277011765,83251.38739017113,83976.07431805223
T54000logg4.2,89239.5127858594,88404.26010214454,87575.51771420911,86701.18324697245,85866.51994433999,85051.63141086989,84291.2183517945,83595.47080563936,82959.89567913795,82406.34495088605,81920.6240605484,81527.94468372803,81213.18129161671,80997.71293401143,80865.62422315037,80828.57940210478,80881.4354837596,81020.34663389223,81240.7384191969,81539.91979272927,81907.83831338643,82346.23547877006,82842.87348675949,83399.67818626681,84006.53709763532,84663.76930384731,85362.88989336145
T56000logg4.2,82697.78650746639,81902.04323795882,81114.70398286966,80303.69602246878,79543.75284472137,78803.08689073048,78146.3926608412,77539.92049604582,77026.13612339659,76579.33220443317,76222.33405163705,75953.24053193431,75774.75913066766,75689.8382390404,75697.06604030605,75794.88160756181,75983.76279716165,76254.29833032952,76608.70376906625,77031.75794575429,77529.6704381384,78085.25677935794,78703.8323669419,79371.0482957839,80092.61276521796,80855.88850053011,81660.53273486791
