,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T39000logg3.8,3401989.898225113,3342000.4244488915,3291390.9253551452,3247262.813186317,3212545.5475347056,3185579.8428918063,3164696.0502560455,3150569.478745623,3141774.476607686,3137078.4358020984,3136742.429497389,3139186.1042561554,3143623.926625751,3150843.7694220776,3159180.859900135,3168239.713481289,3178929.2670639846,3189875.7438586038,3200890.1136559304,3212922.8439972177,3225164.1926198304,3237479.6962295743,3250637.917260069,3264131.9559220956,3277610.6220369968,3291435.361652938,3305639.9440220594
T39000logg4.0,3378072.9271627762,3304939.9260403425,3244989.403037498,3194335.9430918195,3156089.4747742643,3127661.9941754397,3107046.059179237,3094217.2487740098,3087460.840607115,3085573.8565513985,3087785.445212687,3092869.586493219,3100067.760472284,3109307.2730036303,3119389.9256008235,3129960.771782733,3141485.004662072,3152843.003142819,3163851.8031883007,3175276.5512606106,3186308.481609535,3196946.2261411874,3207964.8089465043,3218792.357401331,3229278.342108231,3239873.949352548,3250147.2324284324
T39000logg4.2,4109478.7912970255,4082881.582995016,4060611.974320692,4041706.0050158896,4027533.836700395,4017219.1297147167,4010068.113539869,4006124.0169998566,4004443.4300681385,4004353.908087601,4005952.9607459586,4008113.515547789,4010493.491463175,4013404.2489764015,4016132.1677822545,4018461.386155594,4020765.7424804573,4022694.675875836,4024154.6008010097,4025417.149955582,4026593.6589886835,4027662.102765914,4028451.0753987907,4029620.5540064126,4030702.3119145073,4031320.885573081,4032281.042171246
T40000logg3.6,4552642.279677161,4454432.5349041205,4358867.89696224,4263053.354761998,4175751.9565616413,4095478.6891852547,4019658.176877592,3952391.847751698,3892343.1784305996,3837459.5305000753,3789214.8881136086,3747021.601682739,3709304.9306907393,3676922.7730214754,3649141.235513384,3624751.4491418665,3604351.713803427,3587023.904063777,3571920.2476798645,3559776.3956803037,3549896.8114837203,3541816.901748227,3536191.151338341,3532325.3778595463,3529780.3260078505,3528753.2774582068,3529036.293339729
T40000logg3.8,3879351.1072290717,3822110.8488907577,3769502.1761122313,3721912.216454473,3680979.7573585436,3644129.406454402,3612568.141691912,3586024.7117928886,3563185.9446387407,3544016.4165446926,3528365.636645019,3515225.745580669,3504680.5574451764,3496672.443303288,3490272.542053727,3485916.439090347,3482747.179118615,3480553.8072003196,3479715.8494721022,3479395.573306312,3479675.6684517707,3481015.991900511,3482762.9580304855,3485125.4392834366,3487944.2448774,3490846.8503457266,3494243.377449803
T40000logg4.0,3858646.6150071197,3824113.8758975603,3791805.454581029,3763870.624725325,3739548.264057949,3718816.5802951814,3702082.7776013063,3688320.5396876135,3677569.380463919,3669761.209362429,3663792.739826032,3659905.4707446923,3657351.3169656624,3655900.346240646,3655896.299323797,3656401.537543698,3657671.4662989504,3659371.663003623,3661254.065823552,3663968.092086273,3666840.335627242,3670231.5311952997,3674152.774552606,3678228.311380474,3682989.473763621,3687726.691861398,3692659.310981699
T40000logg4.2,3632623.2445933027,3597018.7054169527,3567585.4484013044,3545344.850414313,3528653.1281737313,3517481.5578828407,3511306.1022534696,3509151.9868494365,3510455.9065539674,3514845.112361058,3521138.559239167,3529089.556108805,3537975.895822305,3547281.0660668267,3557142.9729103385,3566651.0690067294,3576276.118499953,3585404.5044712066,3594126.0449731145,3602737.030382846,3610809.312478113,3619185.333219892,3627250.4645371386,3635264.4764984506,3643287.738648943,3650904.802469527,3658620.5757138394
T41000logg3.6,4643389.658398225,4538408.717002521,4432900.167873146,4331890.06287996,4238812.645499771,4150257.379572145,4070070.5569867725,3997683.2331181206,3931340.3136440045,3872834.538008034,3820466.7515071174,3773809.2721537217,3733580.7633755715,3697950.4122935254,3667290.4287254317,3641443.553313037,3619045.1030524727,3600110.2742814156,3584466.1089367233,3571270.9582946356,3561084.380869416,3553137.2038749405,3547316.1699925517,3543986.901848424,3542048.090351405,3541505.602424151,3542461.0847985516
T41000logg3.8,3619532.023051096,3581302.6025432423,3545031.394932628,3511878.450946636,3483045.9599424554,3457417.492910303,3435764.7877172483,3418224.073159433,3403849.2576609724,3392687.580422178,3384772.2035663645,3378987.7286939863,3375708.8078108653,3374572.903308185,3375065.4461354236,3377503.2613681913,3381185.7894533346,3385752.325074057,3391782.5471149087,3398459.2639425006,3405961.6070977068,3414496.9643791243,3423473.5879677692,3433354.733271606,3443572.0103336927,3453919.3294202997,3464870.516472362
T41000logg4.0,4153044.9205935374,4120735.838370003,4088680.038656537,4059163.3214083444,4032492.3116680863,4008096.585228931,3987115.556624286,3968234.441172672,3951821.8702158146,3937857.854377519,3925465.986636108,3914749.9278666037,3905698.0278135515,3897619.470159883,3891011.6166629046,3885196.5484598638,3880098.2645986388,3875974.2204367826,3872170.3849787014,3869103.8325220887,3866488.2418685504,3864312.9600857897,3863029.390919024,3862022.532560126,3861528.425742792,3861478.2090712474,3861565.572664073
T41000logg4.2,3621817.905791302,3586016.6577320765,3556171.7285108613,3533353.8915752424,3515566.667218448,3503320.554463861,3495920.2224499006,3492411.409190064,3492544.5643256325,3495393.045385182,3500211.94377157,3507059.3663613307,3514716.007221205,3523163.992434799,3531930.8422046322,3540596.649688351,3549627.1357774744,3558151.853076204,3566574.770387762,3574640.733800232,3582402.2861196413,3590466.5585270273,3598203.20256676,3606240.2192687816,3614028.1688540294,3621652.369204704,3629328.3909537066
T41000logg4.4,3979918.1848836215,3961645.206275469,3946444.495778204,3934964.197449596,3926496.346904838,3921092.5426111096,3918618.319147253,3918241.574347128,3919852.8669890165,3922918.1623830586,3926851.9516742458,3931770.4947493477,3936701.510345,3941933.4468090264,3946944.155567329,3951687.046543853,3956251.101920739,3960122.0024239537,3964009.745281381,3967308.7783742235,3970510.8637216426,3973506.4480888606,3976283.5268782815,3979321.35345561,3981994.2491879095,3984805.5480828034,3987295.348232875
T42000logg3.8,4093951.7909783646,4046998.18532249,3999320.37837409,3954192.9266514517,3912711.57276027,3873579.94468556,3838825.885340465,3807534.8911786336,3779489.032461927,3755221.0578405405,3733579.3265190795,3714761.6086729374,3698859.9921128713,3685141.9318857486,3673837.3907353403,3664625.763555933,3656874.410445196,3651036.415208748,3646328.211050163,3642787.478757446,3640797.6839043605,3639685.5376749584,3639883.4745777356,3640919.010821073,3642623.8057759567,3645331.7017130475,3648336.041374482
T42000logg4.0,4171250.736353509,4120787.3799874955,4075042.6574551924,4031428.6134456773,3993471.1257175887,3960576.8567104484,3930681.479359,3905405.822716377,3884075.9192001987,3865121.9061101335,3849169.780614649,3835854.8941736803,3823900.473639063,3813827.39400484,3805376.042294835,3797704.211161914,3790812.287239849,3785011.7930154167,3779723.2960264264,3774277.6237142426,3770136.423995225,3766369.506012267,3762506.5576983048,3759872.0066843606,3757565.282076594,3755161.0718473853,3753554.8201339375
T42000logg4.2,4219364.440924001,4196244.112426415,4174895.2647517584,4154428.757346638,4136873.25506295,4121866.134736046,4108407.572128569,4097526.66032313,4088520.175576751,4080484.8786289063,4074124.7463841406,4068811.7804750586,4063835.268518695,4059861.468935548,4056478.0990089574,4053172.73150794,4050145.2923262226,4047539.6452454007,4044948.929176328,4042097.7153738434,4039999.1479721814,4037992.8399637486,4035813.5869219797,4034471.474930265,4033251.582569804,4031869.4821604555,4031111.447437107
T43000logg3.8,4706764.824055895,4640395.135055161,4573861.080628269,4505092.838333235,4440912.615281885,4380047.239594722,4320599.904719333,4266569.977687915,4216625.813935471,4169146.871111882,4126539.3268276625,4087834.9487582534,4051868.362069874,4020370.255670917,3992302.4574127696,3966682.572388212,3944551.1848748527,3924840.87203684,3906658.327407981,3891115.2984212954,3877253.7454281515,3864531.7010397105,3853964.782864237,3844743.901137148,3836373.792271542,3829562.9924267647,3823639.01977854
T43000logg4.0,4607493.784221398,4555202.510437939,4503775.581506591,4455659.77858416,4408977.152549639,4366773.8848106265,4327206.969967006,4291358.903995028,4259076.281257994,4229145.832184005,4202513.0181274945,4177623.808510708,4155039.289430195,4134445.5588836186,4115123.978173602,4097649.5204351656,4081008.727070125,4065687.0590491374,4051156.942444053,4037438.310393553,4025012.5016768696,4013242.289905061,4002824.7342522265,3993002.8047285043,3984097.834798204,3976042.8309405046,3968421.5067051756
T43000logg4.2,4260941.262000269,4225373.484758926,4193344.299790317,4163104.3353526015,4136963.857456184,4114591.625858323,4094534.61748508,4077857.709026589,4064005.5427858974,4051678.5213084687,4041572.5839093393,4033129.492882494,4025450.9198170574,4018883.9144808324,4013369.8144933474,4008286.6157810143,4003100.2115887147,3998744.2619748507,3994441.583593705,3989577.995851661,3985704.497985194,3981848.7671401347,3977713.7872047857,3974453.0946654477,3971317.4639800373,3968016.7086256086,3965154.3169617765
T44000logg3.8,4730749.776617782,4664586.810654511,4597979.623069356,4528789.865844446,4463916.280770087,4402087.975465814,4341363.588298265,4285918.740972754,4234420.318894146,4185223.0760447886,4140905.053945787,4100549.498239743,4062957.8822217374,4030054.6233024085,4000752.6541447723,3974004.1453824653,3951045.078136635,3930614.438571407,3911787.0312033026,3895740.075748543,3881424.4162922283,3868274.0166653604,3857350.0803676113,3847808.9945177175,3839144.5457728975,3832102.4302201336,3826007.498385515
T44000logg4.0,3831535.628632446,3810456.8280696166,3789987.889681563,3769547.0604689466,3751248.7121555638,3734603.27603824,3719121.727234648,3706035.232278649,3694601.655066797,3684346.725637717,3676364.487019894,3669793.8350971453,3664377.526628372,3661256.928000362,3659364.2766571683,3658391.3615146177,3659324.982029748,3660932.7887040814,3662941.5827562925,3666181.949576545,3669825.440896519,3673658.1301327166,3678322.3342679534,3683418.5551007953,3688596.1173017886,3694211.157152164,3700244.329018231
T44000logg4.2,3961468.603254082,3939814.3325959034,3920133.272296403,3901544.00432923,3885748.066747836,3872323.6760653597,3860555.5286163036,3851257.155565911,3843880.5587867303,3837590.8501806785,3833402.9666635664,3830302.3938233303,3827814.355793973,3826855.500255187,3826619.4649740923,3826687.4049522732,3827565.1071615214,3828857.861365198,3830195.850762936,3831656.919882698,3833711.283015847,3835814.695879401,3837789.3630953636,3840583.42969093,3843373.809252345,3845915.7059044503,3849093.2135463804
T45000logg3.8,4700829.875716655,4636460.794528108,4571565.186819842,4503956.30350014,4440384.474021015,4379451.6940224795,4319290.242042725,4264176.692314967,4212696.97923468,4163300.8568026545,4118837.5340235056,4078259.203572872,4040524.3554465626,4007708.9714417704,3978632.5435408987,3952315.9612691244,3930046.1399094407,3910402.4288403406,3892457.6220938787,3877455.692504261,3864137.5761550497,3851934.412466285,3842053.784780918,3833451.9863477205,3825652.801854189,3819556.771221222,3814323.0000679563
T45000logg4.0,3853063.612639816,3833094.1794263464,3813359.9681518166,3793294.8495182456,3774968.0049927444,3757830.1692560795,3741465.431710193,3727244.697649951,3714453.845857952,3702718.902779435,3693216.8451824407,3685143.292887703,3678301.017668492,3673900.483140469,3670850.766105656,3668853.014259282,3668990.8367576483,3669865.605946956,3671211.998146693,3674014.6983821606,3677180.864946459,3680516.5633493923,3684876.1066410593,3689502.50831334,3694156.3527316283,3699410.865472565,3704930.8466955833
T45000logg4.2,3942144.075976893,3922926.3283420745,3905459.7555053444,3888799.951104829,3874577.741844517,3862325.269521115,3851307.3474979885,3842521.090729654,3835372.3720802823,3829057.392857492,3824750.7061503525,3821464.6915774136,3818693.451544553,3817615.6482763626,3817285.3899682993,3817249.7133463165,3818257.5709960884,3819676.5978221395,3821071.650329417,3822860.0522931935,3825101.170077878,3827321.6674893075,3829557.306474287,3832489.4357983,3835351.3185141785,3838030.876092626,3841280.942984192
T46000logg4.0,4515678.658062504,4476495.322505905,4436763.500880892,4395037.522400046,4355447.594769954,4317178.010195246,4278995.279705988,4243737.927067115,4210551.0400771955,4178397.283730303,4149279.696863931,4122519.5987131307,4097323.3710922627,4075432.1825824366,4055854.1590712783,4037813.350945903,4022534.3952011205,4008822.2238233546,3995987.0618141037,3985075.037120862,3975214.4834282766,3965913.939647749,3958030.0728849154,3950951.840389204,3944251.7299130894,3938414.782677601,3933279.274212454
T46000logg4.2,4060844.6539204833,4041422.353498766,4022698.61928806,4003795.0200941116,3986709.6646236023,3971117.9998854157,3956247.8122252002,3943394.3542356635,3932061.0908817607,3921388.62852447,3912733.5867136703,3905248.6690634284,3898420.057532836,3893409.7562745805,3889478.5788283516,3886112.8668714305,3883925.791358101,3882466.711079995,3881255.0054409364,3880406.089447024,3880311.5998094412,3880362.33118884,3880416.385784352,3881364.061092188,3882390.0621909765,3883279.0923359874,3884883.585505439
T47000logg4.0,4666478.963361701,4623230.656193986,4579153.2921843445,4532593.37845255,4488242.067990211,4445244.596313642,4402156.435748516,4362155.84849902,4324338.330035938,4287488.062899893,4253834.726286174,4222746.065980434,4193307.330255809,4167343.083996465,4143946.317969325,4122209.056202219,4103392.841703705,4086337.3785337154,4070237.2084008325,4056153.247887479,4043245.2793767233,4030959.3034062646,4020225.362537926,4010456.607141233,4001194.107911164,3993008.921801665,3985655.1347203758
T47000logg4.2,4032595.1067760643,4015914.644132607,3999650.2870780854,3983117.489337579,3968144.7500189883,3954452.264177897,3941356.0168681336,3930094.377234953,3920124.2844860395,3910702.034762581,3903101.0102495654,3896529.5804589,3890553.910942568,3886257.9917042716,3882974.805537172,3880244.7458087597,3878601.950732873,3877671.8229996595,3877014.4787747143,3876647.4804314435,3877061.5644925735,3877627.6847793707,3878176.482887141,3879611.320584354,3881110.468846365,3882470.5000692084,3884520.631682838
T48000logg4.0,4913567.492082123,4864427.613060141,4814260.97042812,4761151.801234776,4710121.707798366,4660642.797822185,4611031.599403764,4564477.746971416,4520468.285165648,4477594.67834382,4437797.054067721,4400942.058961582,4365955.742760888,4334257.965931234,4305501.908071625,4278669.772716585,4254564.226102978,4232599.39996469,4211941.827516274,4193073.8006204334,4175777.5286227283,4159552.721791192,4144515.867454681,4131005.184086801,4118427.571284505,4106504.6566860583,4095943.729234568
T49000logg4.0,4658485.990758986,4613916.192355957,4568584.791595749,4520652.058663521,4474623.148079279,4430075.271972968,4385468.477082362,4343638.269833712,4304297.515247412,4266114.017547432,4230906.295268705,4198590.785354865,4168140.305770916,4141035.7970606685,4116834.350929105,4094617.0089997076,4075124.1564043663,4057817.260127728,4041917.5565735092,4027676.7623892743,4015124.9724206,4003689.520366511,3993124.5206348505,3984178.400551224,3976067.101364811,3968377.357013362,3962002.357871332
T49000logg4.2,4582957.7874594545,4554707.262610413,4525856.419400965,4494996.055570997,4465248.802983954,4436228.00630625,4406724.01576288,4378969.8051130045,4352606.690159124,4326527.754152958,4302575.498290967,4280366.938110448,4259112.951874198,4240283.861066725,4223368.218426013,4207566.1776818,4193633.6124641504,4181092.388740703,4169208.5208361633,4158255.2937470684,4148389.9573104596,4139029.412753499,4129981.2991127614,4122113.389459312,4114658.7487440985,4107247.680177066,4100856.382938922
T50000logg4.0,4641237.0398817705,4594935.483593968,4545625.539290223,4497160.20506627,4449116.969029664,4401705.195035448,4357058.11545483,4313304.566033979,4272172.523595967,4233756.623230708,4197083.57179885,4163832.1465701703,4132832.8789157993,4104857.9591329615,4080327.4050861346,4058131.7572052027,4038651.943451,4021289.8274403308,4005432.21689998,3991650.5413806224,3978906.0703950184,3967545.726596763,3957569.1292808405,3948427.798307004,3940691.9320284263,3933543.06808695,3927187.466872274
T50000logg4.2,2.126889211894127e+44,2.1267903291625602e+44,2.1266859172048376e+44,2.1266117507215554e+44,2.126538784474895e+44,2.126495962438915e+44,2.126458106129995e+44,2.1264294808814175e+44,2.126457216819709e+44,2.1264813143144743e+44,2.126553430042191e+44,2.1266360909451108e+44,2.1267000170329562e+44,2.1269153904602406e+44,2.127088960686958e+44,2.127337473474979e+44,2.127596192116842e+44,2.1279167446062425e+44,2.128262240310811e+44,2.1286107982428834e+44,2.129094220244767e+44,2.129555921305506e+44,2.1300904998008713e+44,2.1306403398900246e+44,2.131208457447532e+44,2.131870256209443e+44,2.132503993173596e+44
T51000logg4.2,4891379.9399906,4854337.763666221,4816003.332762325,4777853.308734009,4738833.287365159,4701625.910608316,4664380.397871973,4629002.297078583,4595068.584351803,4562282.469841296,4531685.846420799,4502090.7875081645,4474925.887730861,4449148.670495889,4425370.581476437,4403666.263558572,4383092.058960846,4364334.892061653,4346243.9723288175,4329415.119801928,4313504.876256054,4298370.636876284,4284480.347631306,4271092.809382387,4258916.330970305,4247145.333698779,4236133.004394058
T52000logg4.2,4370848.73718111,4344011.499539541,4316439.214273327,4289483.9803602835,4262099.346390767,4236330.418755894,4210962.633894839,4187038.839363421,4164926.4241513475,4143732.1302161235,4124593.774605701,4106450.1834391793,4090176.647288992,4075604.096022841,4062422.039097754,4051304.7219148953,4041080.6541643604,4032440.136532712,4024499.5864217617,4017468.8917366713,4011501.5769109456,4005962.8225000775,4001570.7141149216,3997439.838087221,3994177.985612382,3991241.727030854,3988667.350143122
T53000logg4.2,4660426.704072529,4628656.434584849,4595369.789767284,4562427.112827901,4528169.361376885,4495052.731988862,4462228.7666162485,4430244.334414928,4399978.848392284,4370280.076989517,4342801.0277986955,4316415.629112694,4292072.553042949,4270193.097149639,4249905.750721824,4232155.214539769,4215707.1340139555,4200919.32783316,4187448.839163272,4174768.217135397,4163468.602847188,4152628.5406116517,4142969.651632827,4133783.2170188655,4125262.5094607263,4117581.68659976,4110168.0556773143
T54000logg4.2,4938251.38777969,4896745.9036441855,4854691.77549438,4812086.755939293,4768977.887792822,4727501.614685703,4685851.42535537,4646659.363783876,4608017.244614014,4571463.3896734305,4536784.688931113,4503585.875071589,4473062.822133001,4444184.515594603,4418128.320400437,4393654.488785384,4371186.268078821,4350521.097514107,4330897.0587006705,4312905.376126845,4295638.460333037,4279897.987950923,4264809.3750724755,4250862.1754466025,4237860.119738198,4225551.557014845,4214276.122345907
T56000logg4.2,4242881.697487938,4212764.901350133,4185034.249156883,4157739.716408244,4132079.0079567567,4107811.073118358,4084654.1940638334,4063509.9652801394,4043255.991965392,4025104.065142837,4008122.8678356297,3993238.4082813794,3980133.9131420758,3969051.6917887237,3960444.3382877475,3953322.5679530124,3948284.6378154606,3944204.9893589723,3941528.629144576,3939481.0263598226,3938291.7702734284,3937707.226991857,3937627.8803479066,3938309.616187781,3939179.9188956306,3940770.5249797576,3942340.3839148874
